CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
3,ItemCow,ItemCow.cxt,2,bitmap,Kinka1,,
3,ItemCow,ItemCow.cxt,3,bitmap,ID,,
3,ItemCow,ItemCow.cxt,4,bitmap,Engine,,
3,ItemCow,ItemCow.cxt,5,bitmap,Kinka50,,
3,ItemCow,ItemCow.cxt,6,bitmap,Buit,,
3,ItemCow,ItemCow.cxt,7,bitmap,Kinka2,,
3,ItemCow,ItemCow.cxt,8,bitmap,Kinka3,,
3,ItemCow,ItemCow.cxt,9,bitmap,Kinka4,,
3,ItemCow,ItemCow.cxt,10,bitmap,Kinka5,,
3,ItemCow,ItemCow.cxt,11,bitmap,Kinka10,,
3,ItemCow,ItemCow.cxt,12,bitmap,Kinka20,,
3,ItemCow,ItemCow.cxt,13,script,,,
3,ItemCow,ItemCow.cxt,14,bitmap,Kinka30,,
3,ItemCow,ItemCow.cxt,16,script,,,
3,ItemCow,ItemCow.cxt,60,bitmap,CurKinka30,,
3,ItemCow,ItemCow.cxt,61,bitmap,CurToga,,
3,ItemCow,ItemCow.cxt,62,bitmap,CurKinka,,
3,ItemCow,ItemCow.cxt,63,bitmap,CurID,,
3,ItemCow,ItemCow.cxt,64,bitmap,CurEngine,,
3,ItemCow,ItemCow.cxt,66,bitmap,CurBuit,,
3,ItemCow,ItemCow.cxt,70,bitmap,FlashCurToga,,
3,ItemCow,ItemCow.cxt,71,bitmap,FlashCurKinka,,
3,ItemCow,ItemCow.cxt,72,bitmap,FlashCurID,,
3,ItemCow,ItemCow.cxt,73,bitmap,FlashCurEngine,,
3,ItemCow,ItemCow.cxt,74,bitmap,FlashCurKinka30,,
3,ItemCow,ItemCow.cxt,75,bitmap,FlashCurBuit,,
4,ItemAmerica,ItemAme.cxt,1,script,…A…≈…‰…JÎ¬…}…b…v«˜,,
4,ItemAmerica,ItemAme.cxt,7,bitmap,AmeKey,,
4,ItemAmerica,ItemAme.cxt,8,bitmap,Acord,,
4,ItemAmerica,ItemAme.cxt,9,bitmap,Base,,
4,ItemAmerica,ItemAme.cxt,10,bitmap,Drum,,
4,ItemAmerica,ItemAme.cxt,11,bitmap,guiter,,
4,ItemAmerica,ItemAme.cxt,12,bitmap,Horun,,
4,ItemAmerica,ItemAme.cxt,13,bitmap,mike,,
4,ItemAmerica,ItemAme.cxt,14,bitmap,Karengo,,
4,ItemAmerica,ItemAme.cxt,15,bitmap,Synth,,
5,Akiko.Cst,Akiko.cxt,1,filmLoop,AkikoWalk.dir,,
5,Akiko.Cst,Akiko.cxt,3,bitmap,,,
5,Akiko.Cst,Akiko.cxt,4,bitmap,,,
5,Akiko.Cst,Akiko.cxt,5,bitmap,,,
5,Akiko.Cst,Akiko.cxt,6,bitmap,,,
5,Akiko.Cst,Akiko.cxt,7,bitmap,,,
5,Akiko.Cst,Akiko.cxt,8,bitmap,,,
5,Akiko.Cst,Akiko.cxt,9,bitmap,,,
5,Akiko.Cst,Akiko.cxt,10,filmLoop,AkikoRunF,,
5,Akiko.Cst,Akiko.cxt,11,bitmap,,,
5,Akiko.Cst,Akiko.cxt,12,bitmap,,,
5,Akiko.Cst,Akiko.cxt,13,bitmap,,,
5,Akiko.Cst,Akiko.cxt,14,bitmap,,,
5,Akiko.Cst,Akiko.cxt,15,bitmap,,,
5,Akiko.Cst,Akiko.cxt,16,bitmap,,,
5,Akiko.Cst,Akiko.cxt,17,bitmap,,,
5,Akiko.Cst,Akiko.cxt,18,filmLoop,AkikoRunR,,
5,Akiko.Cst,Akiko.cxt,19,bitmap,,,
5,Akiko.Cst,Akiko.cxt,20,bitmap,,,
5,Akiko.Cst,Akiko.cxt,21,bitmap,,,
5,Akiko.Cst,Akiko.cxt,22,bitmap,,,
5,Akiko.Cst,Akiko.cxt,23,bitmap,,,
5,Akiko.Cst,Akiko.cxt,24,bitmap,,,
5,Akiko.Cst,Akiko.cxt,25,bitmap,,,
5,Akiko.Cst,Akiko.cxt,26,filmLoop,AkikoRunB,,
5,Akiko.Cst,Akiko.cxt,28,bitmap,,,
5,Akiko.Cst,Akiko.cxt,29,bitmap,,,
5,Akiko.Cst,Akiko.cxt,30,bitmap,,,
5,Akiko.Cst,Akiko.cxt,31,bitmap,,,
5,Akiko.Cst,Akiko.cxt,32,bitmap,,,
5,Akiko.Cst,Akiko.cxt,33,bitmap,,,
5,Akiko.Cst,Akiko.cxt,34,bitmap,,,
5,Akiko.Cst,Akiko.cxt,35,filmLoop,AkikoRunL,,
5,Akiko.Cst,Akiko.cxt,37,bitmap,akikoStopL,,
5,Akiko.Cst,Akiko.cxt,38,bitmap,akikoStopR,,
5,Akiko.Cst,Akiko.cxt,100,bitmap,Akiko,,
5,Akiko.Cst,Akiko.cxt,101,bitmap,FlashAkiko,,
5,Akiko.Cst,Akiko.cxt,102,sound,akiko,,
6,bana.Cst,bana.cxt,1,filmLoop,banatenWalk.dir,,
6,bana.Cst,bana.cxt,2,filmLoop,banaRunF,,
6,bana.Cst,bana.cxt,3,bitmap,,,
6,bana.Cst,bana.cxt,4,bitmap,,,
6,bana.Cst,bana.cxt,5,bitmap,,,
6,bana.Cst,bana.cxt,6,bitmap,,,
6,bana.Cst,bana.cxt,7,bitmap,,,
6,bana.Cst,bana.cxt,8,bitmap,banaStopL,,
6,bana.Cst,bana.cxt,9,bitmap,banaStopR,,
6,bana.Cst,bana.cxt,10,filmLoop,banaRunR,,
6,bana.Cst,bana.cxt,11,bitmap,,,
6,bana.Cst,bana.cxt,12,bitmap,,,
6,bana.Cst,bana.cxt,13,bitmap,,,
6,bana.Cst,bana.cxt,14,bitmap,,,
6,bana.Cst,bana.cxt,15,bitmap,,,
6,bana.Cst,bana.cxt,16,filmLoop,banaRunL,,
6,bana.Cst,bana.cxt,17,bitmap,,,
6,bana.Cst,bana.cxt,18,bitmap,,,
6,bana.Cst,bana.cxt,19,bitmap,,,
6,bana.Cst,bana.cxt,20,bitmap,,,
6,bana.Cst,bana.cxt,21,bitmap,,,
6,bana.Cst,bana.cxt,22,filmLoop,banaRunB,,
6,bana.Cst,bana.cxt,23,bitmap,,,
6,bana.Cst,bana.cxt,24,bitmap,,,
6,bana.Cst,bana.cxt,25,bitmap,,,
6,bana.Cst,bana.cxt,26,bitmap,,,
6,bana.Cst,bana.cxt,27,bitmap,,,
6,bana.Cst,bana.cxt,28,sound,ËCÛ˘Ì‹,,
6,bana.Cst,bana.cxt,29,script,,,
6,bana.Cst,bana.cxt,30,sound,…J…L≈[…Ï,,
6,bana.Cst,bana.cxt,31,sound,ele,,
6,bana.Cst,bana.cxt,32,sound,banaten,,
6,bana.Cst,bana.cxt,100,bitmap,Bana,,
6,bana.Cst,bana.cxt,101,bitmap,FlashBana,,
7,Pon.Cst,Pon.cxt,1,script,,,
7,Pon.Cst,Pon.cxt,2,bitmap,,,
7,Pon.Cst,Pon.cxt,3,bitmap,,,
7,Pon.Cst,Pon.cxt,4,bitmap,,,
7,Pon.Cst,Pon.cxt,5,bitmap,,,
7,Pon.Cst,Pon.cxt,6,bitmap,,,
7,Pon.Cst,Pon.cxt,7,bitmap,,,
7,Pon.Cst,Pon.cxt,8,bitmap,,,
7,Pon.Cst,Pon.cxt,9,bitmap,,,
7,Pon.Cst,Pon.cxt,10,bitmap,,,
7,Pon.Cst,Pon.cxt,11,filmLoop,PonRunF,,
7,Pon.Cst,Pon.cxt,12,bitmap,,,
7,Pon.Cst,Pon.cxt,13,bitmap,,,
7,Pon.Cst,Pon.cxt,14,bitmap,ponStopB,,
7,Pon.Cst,Pon.cxt,15,bitmap,,,
7,Pon.Cst,Pon.cxt,16,bitmap,,,
7,Pon.Cst,Pon.cxt,17,bitmap,,,
7,Pon.Cst,Pon.cxt,18,bitmap,,,
7,Pon.Cst,Pon.cxt,19,bitmap,,,
7,Pon.Cst,Pon.cxt,20,bitmap,,,
7,Pon.Cst,Pon.cxt,21,filmLoop,PonRunB,,
7,Pon.Cst,Pon.cxt,22,bitmap,,,
7,Pon.Cst,Pon.cxt,23,bitmap,,,
7,Pon.Cst,Pon.cxt,24,bitmap,,,
7,Pon.Cst,Pon.cxt,25,bitmap,,,
7,Pon.Cst,Pon.cxt,26,bitmap,,,
7,Pon.Cst,Pon.cxt,27,bitmap,,,
7,Pon.Cst,Pon.cxt,28,bitmap,,,
7,Pon.Cst,Pon.cxt,29,bitmap,,,
7,Pon.Cst,Pon.cxt,30,bitmap,,,
7,Pon.Cst,Pon.cxt,31,filmLoop,PonRunL,,
7,Pon.Cst,Pon.cxt,32,filmLoop,PonRunR,,
7,Pon.Cst,Pon.cxt,33,bitmap,,,
7,Pon.Cst,Pon.cxt,34,bitmap,,,
7,Pon.Cst,Pon.cxt,35,bitmap,,,
7,Pon.Cst,Pon.cxt,36,bitmap,PonL,,
7,Pon.Cst,Pon.cxt,37,bitmap,,,
7,Pon.Cst,Pon.cxt,38,bitmap,,,
7,Pon.Cst,Pon.cxt,39,bitmap,,,
7,Pon.Cst,Pon.cxt,40,bitmap,,,
7,Pon.Cst,Pon.cxt,41,bitmap,,,
7,Pon.Cst,Pon.cxt,42,bitmap,,,
7,Pon.Cst,Pon.cxt,43,bitmap,,,
7,Pon.Cst,Pon.cxt,44,bitmap,,,
7,Pon.Cst,Pon.cxt,45,bitmap,,,
7,Pon.Cst,Pon.cxt,46,bitmap,,,
7,Pon.Cst,Pon.cxt,47,bitmap,,,
7,Pon.Cst,Pon.cxt,48,bitmap,,,
7,Pon.Cst,Pon.cxt,49,bitmap,,,
7,Pon.Cst,Pon.cxt,50,filmLoop,PonTalkR,,
7,Pon.Cst,Pon.cxt,51,bitmap,,,
7,Pon.Cst,Pon.cxt,52,bitmap,,,
7,Pon.Cst,Pon.cxt,53,bitmap,,,
7,Pon.Cst,Pon.cxt,54,bitmap,,,
7,Pon.Cst,Pon.cxt,55,bitmap,,,
7,Pon.Cst,Pon.cxt,56,bitmap,,,
7,Pon.Cst,Pon.cxt,57,bitmap,,,
7,Pon.Cst,Pon.cxt,58,bitmap,,,
7,Pon.Cst,Pon.cxt,59,filmLoop,PonTalkL,,
7,Pon.Cst,Pon.cxt,60,bitmap,PonStopL,,
7,Pon.Cst,Pon.cxt,61,bitmap,PonStopR,,
7,Pon.Cst,Pon.cxt,62,bitmap,PonStopRR,,
7,Pon.Cst,Pon.cxt,63,bitmap,,,
7,Pon.Cst,Pon.cxt,64,bitmap,,,
7,Pon.Cst,Pon.cxt,65,bitmap,,,
7,Pon.Cst,Pon.cxt,66,filmLoop,PonGetR,,
7,Pon.Cst,Pon.cxt,67,bitmap,PonStopLL,,
7,Pon.Cst,Pon.cxt,68,bitmap,,,
7,Pon.Cst,Pon.cxt,69,bitmap,,,
7,Pon.Cst,Pon.cxt,70,bitmap,,,
7,Pon.Cst,Pon.cxt,71,bitmap,,,
7,Pon.Cst,Pon.cxt,72,bitmap,,,
7,Pon.Cst,Pon.cxt,73,bitmap,,,
7,Pon.Cst,Pon.cxt,74,bitmap,,,
7,Pon.Cst,Pon.cxt,75,filmLoop,PonGetL,,
7,Pon.Cst,Pon.cxt,76,filmLoop,PonPunchL,,
7,Pon.Cst,Pon.cxt,77,bitmap,,,
7,Pon.Cst,Pon.cxt,78,bitmap,,,
7,Pon.Cst,Pon.cxt,79,bitmap,,,
7,Pon.Cst,Pon.cxt,80,bitmap,,,
7,Pon.Cst,Pon.cxt,81,filmLoop,PonPunchR,,
7,Pon.Cst,Pon.cxt,82,bitmap,,,
7,Pon.Cst,Pon.cxt,83,bitmap,,,
7,Pon.Cst,Pon.cxt,84,bitmap,,,
7,Pon.Cst,Pon.cxt,85,bitmap,,,
7,Pon.Cst,Pon.cxt,86,bitmap,,,
7,Pon.Cst,Pon.cxt,87,bitmap,,,
7,Pon.Cst,Pon.cxt,88,bitmap,,,
7,Pon.Cst,Pon.cxt,89,bitmap,,,
7,Pon.Cst,Pon.cxt,90,bitmap,,,
7,Pon.Cst,Pon.cxt,91,bitmap,,,
7,Pon.Cst,Pon.cxt,92,bitmap,,,
7,Pon.Cst,Pon.cxt,93,bitmap,,,
7,Pon.Cst,Pon.cxt,94,bitmap,,,
7,Pon.Cst,Pon.cxt,95,bitmap,,,
7,Pon.Cst,Pon.cxt,96,bitmap,,,
7,Pon.Cst,Pon.cxt,97,bitmap,,,
7,Pon.Cst,Pon.cxt,98,bitmap,,,
7,Pon.Cst,Pon.cxt,99,bitmap,,,
7,Pon.Cst,Pon.cxt,100,bitmap,,,
7,Pon.Cst,Pon.cxt,101,sound,…|…Ï,,
7,Pon.Cst,Pon.cxt,102,sound,ponVoice,,
7,Pon.Cst,Pon.cxt,103,sound,ponUncle,,
7,Pon.Cst,Pon.cxt,104,sound,ponGal,,
7,Pon.Cst,Pon.cxt,105,sound,057,,
7,Pon.Cst,Pon.cxt,106,sound,PonUncle3,,
7,Pon.Cst,Pon.cxt,107,sound,Sound 172,,
7,Pon.Cst,Pon.cxt,108,sound,È‹«ùÈ «ÀËÑ«ê«»,,
7,Pon.Cst,Pon.cxt,109,sound,299,,
7,Pon.Cst,Pon.cxt,110,sound,«î«õ«¥«À«√…J…Ï…J…Ï«¢«ß‚˛,,
7,Pon.Cst,Pon.cxt,111,sound,204,,
7,Pon.Cst,Pon.cxt,112,script,,,
7,Pon.Cst,Pon.cxt,113,transition,,,
7,Pon.Cst,Pon.cxt,114,script,,,
7,Pon.Cst,Pon.cxt,115,script,,,
7,Pon.Cst,Pon.cxt,116,script,,,
7,Pon.Cst,Pon.cxt,117,transition,,,
7,Pon.Cst,Pon.cxt,118,transition,,,
7,Pon.Cst,Pon.cxt,119,sound,128,,
7,Pon.Cst,Pon.cxt,120,sound,Íœ«√Û®«Õ2,,
7,Pon.Cst,Pon.cxt,121,sound,drum21,,
7,Pon.Cst,Pon.cxt,122,sound,*untitled 44,,
7,Pon.Cst,Pon.cxt,123,sound,204,,
7,Pon.Cst,Pon.cxt,124,script,,,
7,Pon.Cst,Pon.cxt,125,script,,,
8,Shared.Cst,Shared.cxt,1,script,soundfadeout 2,,
8,Shared.Cst,Shared.cxt,2,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,3,script,mouseDown«ºlstB«˜,,
8,Shared.Cst,Shared.cxt,4,script,ShipGo«ÖÈg«ß,,
8,Shared.Cst,Shared.cxt,5,script,mouseDown«ºgWentLstC(MapM),,
8,Shared.Cst,Shared.cxt,6,script,ShipGo«ÖÈg«ß2,,
8,Shared.Cst,Shared.cxt,7,script,ShipGo«Ö«¨«©«ß3,,
8,Shared.Cst,Shared.cxt,8,script,goMovieD,,
8,Shared.Cst,Shared.cxt,9,script,,,
8,Shared.Cst,Shared.cxt,10,script,ShipGo«ÖÈg«ß4,,
8,Shared.Cst,Shared.cxt,11,script,gWentLstE«ÖÑÉ«ë,,
8,Shared.Cst,Shared.cxt,12,script,exitFrame«ºgoMovieB,,
8,Shared.Cst,Shared.cxt,13,script,ShipGo«º«¨«©«ß5,,
8,Shared.Cst,Shared.cxt,14,script,,,
8,Shared.Cst,Shared.cxt,15,script,,,
8,Shared.Cst,Shared.cxt,16,script,,,
8,Shared.Cst,Shared.cxt,17,script,ÓÉÛpTengIn2«ÖÒÅ«»(Í€«¢),,
8,Shared.Cst,Shared.cxt,18,field,SaveText,,
8,Shared.Cst,Shared.cxt,19,transition,,,
8,Shared.Cst,Shared.cxt,20,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,21,transition,,,
8,Shared.Cst,Shared.cxt,22,script,,,
8,Shared.Cst,Shared.cxt,23,script,,,
8,Shared.Cst,Shared.cxt,24,transition,,,
8,Shared.Cst,Shared.cxt,25,script,,,
8,Shared.Cst,Shared.cxt,26,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,27,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,28,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,29,script,ÓÉÛpmouseDown«ºgo marker(-1),,
8,Shared.Cst,Shared.cxt,30,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,31,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,32,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,33,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,34,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,35,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,36,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,37,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,38,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,39,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,40,field,menu,,
8,Shared.Cst,Shared.cxt,41,field,copyright,,
8,Shared.Cst,Shared.cxt,42,field,halert,,
8,Shared.Cst,Shared.cxt,43,script,,,
8,Shared.Cst,Shared.cxt,44,script,,,
8,Shared.Cst,Shared.cxt,45,script,,,
8,Shared.Cst,Shared.cxt,46,transition,,,
8,Shared.Cst,Shared.cxt,47,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,48,shape,DMLeftButton,,
8,Shared.Cst,Shared.cxt,49,shape,DMForwardButton,,
8,Shared.Cst,Shared.cxt,50,shape,DMRightButton,,
8,Shared.Cst,Shared.cxt,51,shape,goLD,,
8,Shared.Cst,Shared.cxt,52,shape,goUR,,
8,Shared.Cst,Shared.cxt,53,shape,goDown,,
8,Shared.Cst,Shared.cxt,54,shape,goUL,,
8,Shared.Cst,Shared.cxt,55,shape,,,
8,Shared.Cst,Shared.cxt,56,script,,,
8,Shared.Cst,Shared.cxt,57,transition,,,
8,Shared.Cst,Shared.cxt,58,script,"go ""exit""",,
8,Shared.Cst,Shared.cxt,59,script,ÓÉÛpMarker(0),,
8,Shared.Cst,Shared.cxt,60,script,,,
8,Shared.Cst,Shared.cxt,61,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,62,script,"ÓÉÛpgo""aa""",,
8,Shared.Cst,Shared.cxt,63,script,ÓÉÛpgo next,,
8,Shared.Cst,Shared.cxt,64,script,,,
8,Shared.Cst,Shared.cxt,65,sound,Èë«ôÌÇÈë,,
8,Shared.Cst,Shared.cxt,66,script,dansU,,
8,Shared.Cst,Shared.cxt,67,script,dansL,,
8,Shared.Cst,Shared.cxt,68,script,,,
8,Shared.Cst,Shared.cxt,69,script,,,
8,Shared.Cst,Shared.cxt,70,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,71,script,,,
8,Shared.Cst,Shared.cxt,72,script,,,
8,Shared.Cst,Shared.cxt,73,transition,,,
8,Shared.Cst,Shared.cxt,74,script,,,
8,Shared.Cst,Shared.cxt,75,script,‚∞…X…N…Á≈[…„‰˜ÂW,,
8,Shared.Cst,Shared.cxt,76,script,,,
8,Shared.Cst,Shared.cxt,77,script,dansR,,
8,Shared.Cst,Shared.cxt,78,transition,,,
8,Shared.Cst,Shared.cxt,79,script,,,
8,Shared.Cst,Shared.cxt,80,script,dansD,,
8,Shared.Cst,Shared.cxt,81,script,,,
8,Shared.Cst,Shared.cxt,82,script,"ÓÉÛp go""L to R""",,
8,Shared.Cst,Shared.cxt,83,script,ÓÉÛpmouseDown«ºgo next,,
8,Shared.Cst,Shared.cxt,84,script,"use""R toL""",,
8,Shared.Cst,Shared.cxt,85,script,"use ""L to R""",,
8,Shared.Cst,Shared.cxt,86,script,use ScrollLFirstFrame,,
8,Shared.Cst,Shared.cxt,87,script,useScrollRFirst,,
8,Shared.Cst,Shared.cxt,88,script,"go ""aa""",,
8,Shared.Cst,Shared.cxt,89,script,"go ""MapMR""",,
8,Shared.Cst,Shared.cxt,90,script,,,
8,Shared.Cst,Shared.cxt,91,script,ÓÉÛp--,,
8,Shared.Cst,Shared.cxt,92,script,,,
8,Shared.Cst,Shared.cxt,93,script,,,
8,Shared.Cst,Shared.cxt,94,script,,,
8,Shared.Cst,Shared.cxt,95,script,,,
8,Shared.Cst,Shared.cxt,96,transition,,,
8,Shared.Cst,Shared.cxt,97,script,,,
8,Shared.Cst,Shared.cxt,98,script,,,
8,Shared.Cst,Shared.cxt,99,script,,,
8,Shared.Cst,Shared.cxt,100,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,101,script,,,
8,Shared.Cst,Shared.cxt,102,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,103,script,,,
8,Shared.Cst,Shared.cxt,104,script,"ÓÉÛpgo""R to L""",,
8,Shared.Cst,Shared.cxt,105,script,,,
8,Shared.Cst,Shared.cxt,106,script,,,
8,Shared.Cst,Shared.cxt,107,script,ÓÉÛpÎ¬…}…b…v«ÖÒÅ«»,,
8,Shared.Cst,Shared.cxt,108,script,go SelectStf.dir,,
8,Shared.Cst,Shared.cxt,109,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,110,script,ÓÉÛpgoMovie(Íé),,
8,Shared.Cst,Shared.cxt,111,script,soundfadeIn 2,,
8,Shared.Cst,Shared.cxt,112,script,ÓÉÛp…u…‚…E…U«Ö«á«´«»,,
