CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
1,Internal,PONROOM.DXR,41,bitmap,,,
1,Internal,PONROOM.DXR,42,bitmap,,,
1,Internal,PONROOM.DXR,43,bitmap,,,
1,Internal,PONROOM.DXR,44,bitmap,,,
1,Internal,PONROOM.DXR,45,bitmap,,,
1,Internal,PONROOM.DXR,46,bitmap,,,
1,Internal,PONROOM.DXR,47,filmLoop,toolBox02.pics f00001,,
1,Internal,PONROOM.DXR,48,bitmap,,,
1,Internal,PONROOM.DXR,49,bitmap,,,
1,Internal,PONROOM.DXR,50,bitmap,,,
1,Internal,PONROOM.DXR,51,bitmap,,,
1,Internal,PONROOM.DXR,52,bitmap,,,
1,Internal,PONROOM.DXR,53,bitmap,,,
1,Internal,PONROOM.DXR,54,bitmap,,,
1,Internal,PONROOM.DXR,55,bitmap,,,
1,Internal,PONROOM.DXR,56,transition,,,
1,Internal,PONROOM.DXR,57,bitmap,,,
1,Internal,PONROOM.DXR,58,bitmap,,,
1,Internal,PONROOM.DXR,59,transition,,,
1,Internal,PONROOM.DXR,60,script,,,
1,Internal,PONROOM.DXR,61,bitmap,,,
1,Internal,PONROOM.DXR,62,bitmap,,,
1,Internal,PONROOM.DXR,63,bitmap,,,
1,Internal,PONROOM.DXR,64,filmLoop,banaSPK,,
1,Internal,PONROOM.DXR,65,bitmap,,,
1,Internal,PONROOM.DXR,66,bitmap,,,
1,Internal,PONROOM.DXR,67,bitmap,,,
1,Internal,PONROOM.DXR,68,bitmap,,,
1,Internal,PONROOM.DXR,69,bitmap,,,
1,Internal,PONROOM.DXR,70,bitmap,,,
1,Internal,PONROOM.DXR,71,bitmap,,,
1,Internal,PONROOM.DXR,72,filmLoop,shipFly,,
1,Internal,PONROOM.DXR,73,bitmap,,,
1,Internal,PONROOM.DXR,74,bitmap,,,
1,Internal,PONROOM.DXR,75,bitmap,,,
1,Internal,PONROOM.DXR,76,bitmap,,,
1,Internal,PONROOM.DXR,77,bitmap,,,
1,Internal,PONROOM.DXR,78,bitmap,,,
1,Internal,PONROOM.DXR,79,bitmap,,,
1,Internal,PONROOM.DXR,80,bitmap,,,
1,Internal,PONROOM.DXR,81,bitmap,,,
1,Internal,PONROOM.DXR,82,bitmap,,,
1,Internal,PONROOM.DXR,83,bitmap,,,
1,Internal,PONROOM.DXR,84,bitmap,,,
1,Internal,PONROOM.DXR,85,bitmap,,,
1,Internal,PONROOM.DXR,86,bitmap,,,
1,Internal,PONROOM.DXR,87,bitmap,,,
1,Internal,PONROOM.DXR,88,bitmap,,,
1,Internal,PONROOM.DXR,89,bitmap,,,
1,Internal,PONROOM.DXR,90,bitmap,,,
1,Internal,PONROOM.DXR,91,bitmap,,,
1,Internal,PONROOM.DXR,92,bitmap,,,
1,Internal,PONROOM.DXR,93,bitmap,,,
1,Internal,PONROOM.DXR,94,bitmap,,,
1,Internal,PONROOM.DXR,95,bitmap,,,
1,Internal,PONROOM.DXR,96,bitmap,,,
1,Internal,PONROOM.DXR,97,bitmap,,,
1,Internal,PONROOM.DXR,98,bitmap,,,
1,Internal,PONROOM.DXR,99,bitmap,,,
1,Internal,PONROOM.DXR,100,bitmap,,,
1,Internal,PONROOM.DXR,101,bitmap,,,
1,Internal,PONROOM.DXR,102,bitmap,,,
1,Internal,PONROOM.DXR,103,bitmap,,,
1,Internal,PONROOM.DXR,104,bitmap,,,
1,Internal,PONROOM.DXR,105,bitmap,,,
1,Internal,PONROOM.DXR,106,bitmap,,,
1,Internal,PONROOM.DXR,107,bitmap,,,
1,Internal,PONROOM.DXR,108,bitmap,,,
1,Internal,PONROOM.DXR,109,bitmap,,,
1,Internal,PONROOM.DXR,110,bitmap,,,
1,Internal,PONROOM.DXR,111,bitmap,,,
1,Internal,PONROOM.DXR,112,bitmap,,,
1,Internal,PONROOM.DXR,113,bitmap,,,
1,Internal,PONROOM.DXR,114,bitmap,,,
1,Internal,PONROOM.DXR,115,bitmap,,,
1,Internal,PONROOM.DXR,116,bitmap,,,
1,Internal,PONROOM.DXR,117,bitmap,,,
1,Internal,PONROOM.DXR,118,bitmap,,,
1,Internal,PONROOM.DXR,119,bitmap,,,
1,Internal,PONROOM.DXR,120,bitmap,,,
1,Internal,PONROOM.DXR,121,bitmap,,,
1,Internal,PONROOM.DXR,122,bitmap,,,
1,Internal,PONROOM.DXR,123,bitmap,,,
1,Internal,PONROOM.DXR,124,bitmap,,,
1,Internal,PONROOM.DXR,125,bitmap,,,
1,Internal,PONROOM.DXR,126,bitmap,,,
1,Internal,PONROOM.DXR,127,bitmap,,,
1,Internal,PONROOM.DXR,128,bitmap,,,
1,Internal,PONROOM.DXR,129,bitmap,,,
1,Internal,PONROOM.DXR,130,bitmap,,,
1,Internal,PONROOM.DXR,131,bitmap,,,
1,Internal,PONROOM.DXR,132,bitmap,,,
1,Internal,PONROOM.DXR,133,bitmap,,,
1,Internal,PONROOM.DXR,134,bitmap,,,
1,Internal,PONROOM.DXR,135,filmLoop,shipMove,,
1,Internal,PONROOM.DXR,136,shape,,,
1,Internal,PONROOM.DXR,137,filmLoop,shipHandBana.pics,,
1,Internal,PONROOM.DXR,138,bitmap,,,
1,Internal,PONROOM.DXR,139,bitmap,,,
1,Internal,PONROOM.DXR,140,bitmap,,,
1,Internal,PONROOM.DXR,141,bitmap,,,
1,Internal,PONROOM.DXR,142,bitmap,,,
1,Internal,PONROOM.DXR,143,bitmap,,,
1,Internal,PONROOM.DXR,144,bitmap,,,
1,Internal,PONROOM.DXR,145,transition,,,
1,Internal,PONROOM.DXR,146,script,,,
1,Internal,PONROOM.DXR,147,script,,,
1,Internal,PONROOM.DXR,148,script,,,
1,Internal,PONROOM.DXR,149,script,,,
1,Internal,PONROOM.DXR,150,script,,,
1,Internal,PONROOM.DXR,151,script,,,
1,Internal,PONROOM.DXR,152,script,,,
1,Internal,PONROOM.DXR,153,script,,,
1,Internal,PONROOM.DXR,154,script,,,
1,Internal,PONROOM.DXR,155,script,,,
1,Internal,PONROOM.DXR,156,script,,,
1,Internal,PONROOM.DXR,157,script,,,
1,Internal,PONROOM.DXR,158,transition,,,
1,Internal,PONROOM.DXR,159,sound,*drum29,,
1,Internal,PONROOM.DXR,160,sound,intro,,
1,Internal,PONROOM.DXR,161,sound,BIRD_1.AIF,,
1,Internal,PONROOM.DXR,162,sound,Óá«ôÔ¨«ã«»2,,
1,Internal,PONROOM.DXR,163,sound,Óá«ùÔ¨«Å«»1,,
1,Internal,PONROOM.DXR,164,sound,ÍX,,
1,Internal,PONROOM.DXR,165,sound,149,,
1,Internal,PONROOM.DXR,166,sound,148,,
1,Internal,PONROOM.DXR,167,sound,‚FÌ‡ÎD«ô«Æ«À«»,,
1,Internal,PONROOM.DXR,168,script,,,
1,Internal,PONROOM.DXR,169,script,,,
1,Internal,PONROOM.DXR,170,sound,grasses,,
1,Internal,PONROOM.DXR,171,sound,305,,
1,Internal,PONROOM.DXR,172,sound,Óá«ù‰J«ÿ«»1,,
1,Internal,PONROOM.DXR,173,script,,,
1,Internal,PONROOM.DXR,174,script,,,
1,Internal,PONROOM.DXR,175,script,,,
1,Internal,PONROOM.DXR,176,script,,,
1,Internal,PONROOM.DXR,177,script,,,
1,Internal,PONROOM.DXR,178,script,,,
1,Internal,PONROOM.DXR,179,sound,banaten,,
1,Internal,PONROOM.DXR,180,sound,banaten,,
2,Akiko.Cst,Akiko.cxt,1,filmLoop,AkikoWalk.dir,,
2,Akiko.Cst,Akiko.cxt,3,bitmap,,,
2,Akiko.Cst,Akiko.cxt,4,bitmap,,,
2,Akiko.Cst,Akiko.cxt,5,bitmap,,,
2,Akiko.Cst,Akiko.cxt,6,bitmap,,,
2,Akiko.Cst,Akiko.cxt,7,bitmap,,,
2,Akiko.Cst,Akiko.cxt,8,bitmap,,,
2,Akiko.Cst,Akiko.cxt,9,bitmap,,,
2,Akiko.Cst,Akiko.cxt,10,filmLoop,AkikoRunF,,
2,Akiko.Cst,Akiko.cxt,11,bitmap,,,
2,Akiko.Cst,Akiko.cxt,12,bitmap,,,
2,Akiko.Cst,Akiko.cxt,13,bitmap,,,
2,Akiko.Cst,Akiko.cxt,14,bitmap,,,
2,Akiko.Cst,Akiko.cxt,15,bitmap,,,
2,Akiko.Cst,Akiko.cxt,16,bitmap,,,
2,Akiko.Cst,Akiko.cxt,17,bitmap,,,
2,Akiko.Cst,Akiko.cxt,18,filmLoop,AkikoRunR,,
2,Akiko.Cst,Akiko.cxt,19,bitmap,,,
2,Akiko.Cst,Akiko.cxt,20,bitmap,,,
2,Akiko.Cst,Akiko.cxt,21,bitmap,,,
2,Akiko.Cst,Akiko.cxt,22,bitmap,,,
2,Akiko.Cst,Akiko.cxt,23,bitmap,,,
2,Akiko.Cst,Akiko.cxt,24,bitmap,,,
2,Akiko.Cst,Akiko.cxt,25,bitmap,,,
2,Akiko.Cst,Akiko.cxt,26,filmLoop,AkikoRunB,,
2,Akiko.Cst,Akiko.cxt,28,bitmap,,,
2,Akiko.Cst,Akiko.cxt,29,bitmap,,,
2,Akiko.Cst,Akiko.cxt,30,bitmap,,,
2,Akiko.Cst,Akiko.cxt,31,bitmap,,,
2,Akiko.Cst,Akiko.cxt,32,bitmap,,,
2,Akiko.Cst,Akiko.cxt,33,bitmap,,,
2,Akiko.Cst,Akiko.cxt,34,bitmap,,,
2,Akiko.Cst,Akiko.cxt,35,filmLoop,AkikoRunL,,
2,Akiko.Cst,Akiko.cxt,37,bitmap,akikoStopL,,
2,Akiko.Cst,Akiko.cxt,38,bitmap,akikoStopR,,
2,Akiko.Cst,Akiko.cxt,100,bitmap,Akiko,,
2,Akiko.Cst,Akiko.cxt,101,bitmap,FlashAkiko,,
2,Akiko.Cst,Akiko.cxt,102,sound,akiko,,
3,bana.Cst,bana.cxt,1,filmLoop,banatenWalk.dir,,
3,bana.Cst,bana.cxt,2,filmLoop,banaRunF,,
3,bana.Cst,bana.cxt,3,bitmap,,,
3,bana.Cst,bana.cxt,4,bitmap,,,
3,bana.Cst,bana.cxt,5,bitmap,,,
3,bana.Cst,bana.cxt,6,bitmap,,,
3,bana.Cst,bana.cxt,7,bitmap,,,
3,bana.Cst,bana.cxt,8,bitmap,banaStopL,,
3,bana.Cst,bana.cxt,9,bitmap,banaStopR,,
3,bana.Cst,bana.cxt,10,filmLoop,banaRunR,,
3,bana.Cst,bana.cxt,11,bitmap,,,
3,bana.Cst,bana.cxt,12,bitmap,,,
3,bana.Cst,bana.cxt,13,bitmap,,,
3,bana.Cst,bana.cxt,14,bitmap,,,
3,bana.Cst,bana.cxt,15,bitmap,,,
3,bana.Cst,bana.cxt,16,filmLoop,banaRunL,,
3,bana.Cst,bana.cxt,17,bitmap,,,
3,bana.Cst,bana.cxt,18,bitmap,,,
3,bana.Cst,bana.cxt,19,bitmap,,,
3,bana.Cst,bana.cxt,20,bitmap,,,
3,bana.Cst,bana.cxt,21,bitmap,,,
3,bana.Cst,bana.cxt,22,filmLoop,banaRunB,,
3,bana.Cst,bana.cxt,23,bitmap,,,
3,bana.Cst,bana.cxt,24,bitmap,,,
3,bana.Cst,bana.cxt,25,bitmap,,,
3,bana.Cst,bana.cxt,26,bitmap,,,
3,bana.Cst,bana.cxt,27,bitmap,,,
3,bana.Cst,bana.cxt,28,sound,ËCÛ˘Ì‹,,
3,bana.Cst,bana.cxt,29,script,,,
3,bana.Cst,bana.cxt,30,sound,…J…L≈[…Ï,,
3,bana.Cst,bana.cxt,31,sound,ele,,
3,bana.Cst,bana.cxt,32,sound,banaten,,
3,bana.Cst,bana.cxt,100,bitmap,Bana,,
3,bana.Cst,bana.cxt,101,bitmap,FlashBana,,
4,Bu.Cst,Bu.cxt,1,filmLoop,BU walk.dir,,
4,Bu.Cst,Bu.cxt,2,bitmap,,,
4,Bu.Cst,Bu.cxt,3,bitmap,,,
4,Bu.Cst,Bu.cxt,4,bitmap,,,
4,Bu.Cst,Bu.cxt,5,bitmap,,,
4,Bu.Cst,Bu.cxt,6,bitmap,,,
4,Bu.Cst,Bu.cxt,7,bitmap,,,
4,Bu.Cst,Bu.cxt,8,bitmap,,,
4,Bu.Cst,Bu.cxt,9,bitmap,,,
4,Bu.Cst,Bu.cxt,10,bitmap,,,
4,Bu.Cst,Bu.cxt,11,filmLoop,BuRunF,,
4,Bu.Cst,Bu.cxt,12,bitmap,,,
4,Bu.Cst,Bu.cxt,13,bitmap,,,
4,Bu.Cst,Bu.cxt,14,bitmap,,,
4,Bu.Cst,Bu.cxt,15,bitmap,,,
4,Bu.Cst,Bu.cxt,16,bitmap,,,
4,Bu.Cst,Bu.cxt,17,bitmap,,,
4,Bu.Cst,Bu.cxt,18,bitmap,,,
4,Bu.Cst,Bu.cxt,19,bitmap,,,
4,Bu.Cst,Bu.cxt,20,bitmap,,,
4,Bu.Cst,Bu.cxt,21,filmLoop,BuRunR,,
4,Bu.Cst,Bu.cxt,22,bitmap,,,
4,Bu.Cst,Bu.cxt,23,bitmap,,,
4,Bu.Cst,Bu.cxt,24,bitmap,,,
4,Bu.Cst,Bu.cxt,25,bitmap,,,
4,Bu.Cst,Bu.cxt,26,bitmap,,,
4,Bu.Cst,Bu.cxt,27,bitmap,,,
4,Bu.Cst,Bu.cxt,28,bitmap,,,
4,Bu.Cst,Bu.cxt,29,bitmap,,,
4,Bu.Cst,Bu.cxt,30,bitmap,,,
4,Bu.Cst,Bu.cxt,31,filmLoop,BuRunL,,
4,Bu.Cst,Bu.cxt,32,bitmap,,,
4,Bu.Cst,Bu.cxt,33,bitmap,,,
4,Bu.Cst,Bu.cxt,34,bitmap,,,
4,Bu.Cst,Bu.cxt,35,bitmap,,,
4,Bu.Cst,Bu.cxt,36,bitmap,,,
4,Bu.Cst,Bu.cxt,37,bitmap,,,
4,Bu.Cst,Bu.cxt,38,bitmap,,,
4,Bu.Cst,Bu.cxt,39,bitmap,,,
4,Bu.Cst,Bu.cxt,40,bitmap,,,
4,Bu.Cst,Bu.cxt,41,filmLoop,BuRunB,,
4,Bu.Cst,Bu.cxt,42,bitmap,BuStopR,,
4,Bu.Cst,Bu.cxt,43,bitmap,BuStopL,,
4,Bu.Cst,Bu.cxt,44,sound,boo,,
4,Bu.Cst,Bu.cxt,45,sound,a-cho4,,
4,Bu.Cst,Bu.cxt,46,sound,Í÷«Ö«û«¯«∑«“«–ÛÈ«¯«»,,
4,Bu.Cst,Bu.cxt,47,sound,008,,
4,Bu.Cst,Bu.cxt,49,sound,Sound 49,,
4,Bu.Cst,Bu.cxt,50,sound,bgm-1,,
4,Bu.Cst,Bu.cxt,100,bitmap,Bu,,
4,Bu.Cst,Bu.cxt,101,bitmap,FlashBu,,
5,Fer.Cst,Fer.cxt,1,filmLoop,feretAct.dir,,
5,Fer.Cst,Fer.cxt,2,filmLoop,ferRunL,,
5,Fer.Cst,Fer.cxt,3,bitmap,,,
5,Fer.Cst,Fer.cxt,4,bitmap,,,
5,Fer.Cst,Fer.cxt,5,bitmap,,,
5,Fer.Cst,Fer.cxt,6,bitmap,,,
5,Fer.Cst,Fer.cxt,7,bitmap,,,
5,Fer.Cst,Fer.cxt,8,bitmap,,,
5,Fer.Cst,Fer.cxt,9,bitmap,,,
5,Fer.Cst,Fer.cxt,10,filmLoop,ferRunR,,
5,Fer.Cst,Fer.cxt,11,bitmap,,,
5,Fer.Cst,Fer.cxt,12,bitmap,,,
5,Fer.Cst,Fer.cxt,13,bitmap,,,
5,Fer.Cst,Fer.cxt,14,bitmap,,,
5,Fer.Cst,Fer.cxt,15,bitmap,,,
5,Fer.Cst,Fer.cxt,16,bitmap,,,
5,Fer.Cst,Fer.cxt,17,bitmap,,,
5,Fer.Cst,Fer.cxt,18,filmLoop,ferRunF,,
5,Fer.Cst,Fer.cxt,19,bitmap,,,
5,Fer.Cst,Fer.cxt,20,bitmap,,,
5,Fer.Cst,Fer.cxt,21,bitmap,,,
5,Fer.Cst,Fer.cxt,22,bitmap,,,
5,Fer.Cst,Fer.cxt,23,bitmap,,,
5,Fer.Cst,Fer.cxt,24,bitmap,,,
5,Fer.Cst,Fer.cxt,25,bitmap,,,
5,Fer.Cst,Fer.cxt,26,filmLoop,ferRunB,,
5,Fer.Cst,Fer.cxt,27,bitmap,,,
5,Fer.Cst,Fer.cxt,28,bitmap,,,
5,Fer.Cst,Fer.cxt,29,bitmap,,,
5,Fer.Cst,Fer.cxt,30,bitmap,,,
5,Fer.Cst,Fer.cxt,31,bitmap,,,
5,Fer.Cst,Fer.cxt,32,bitmap,,,
5,Fer.Cst,Fer.cxt,33,bitmap,,,
5,Fer.Cst,Fer.cxt,34,bitmap,ferStopL,,
5,Fer.Cst,Fer.cxt,35,bitmap,ferStopR,,
5,Fer.Cst,Fer.cxt,100,bitmap,Fer,,
5,Fer.Cst,Fer.cxt,101,bitmap,FlashFer,,
5,Fer.Cst,Fer.cxt,102,sound,058,,
5,Fer.Cst,Fer.cxt,103,sound,…W…·≈[…W,,
6,Fox.Cst,Fox.cxt,1,filmLoop,FOXWALK.DIR,,
6,Fox.Cst,Fox.cxt,2,sound,choVoice,,
6,Fox.Cst,Fox.cxt,3,bitmap,,,
6,Fox.Cst,Fox.cxt,4,bitmap,,,
6,Fox.Cst,Fox.cxt,5,bitmap,,,
6,Fox.Cst,Fox.cxt,6,bitmap,,,
6,Fox.Cst,Fox.cxt,7,bitmap,,,
6,Fox.Cst,Fox.cxt,8,bitmap,,,
6,Fox.Cst,Fox.cxt,9,bitmap,,,
6,Fox.Cst,Fox.cxt,10,bitmap,,,
6,Fox.Cst,Fox.cxt,11,bitmap,,,
6,Fox.Cst,Fox.cxt,13,script,,,
6,Fox.Cst,Fox.cxt,14,filmLoop,ChoRunF,,
6,Fox.Cst,Fox.cxt,15,bitmap,,,
6,Fox.Cst,Fox.cxt,16,bitmap,,,
6,Fox.Cst,Fox.cxt,17,bitmap,,,
6,Fox.Cst,Fox.cxt,18,bitmap,,,
6,Fox.Cst,Fox.cxt,19,bitmap,,,
6,Fox.Cst,Fox.cxt,20,bitmap,,,
6,Fox.Cst,Fox.cxt,21,bitmap,,,
6,Fox.Cst,Fox.cxt,22,bitmap,,,
6,Fox.Cst,Fox.cxt,23,bitmap,,,
6,Fox.Cst,Fox.cxt,24,filmLoop,ChoRunB,,
6,Fox.Cst,Fox.cxt,25,bitmap,,,
6,Fox.Cst,Fox.cxt,26,bitmap,,,
6,Fox.Cst,Fox.cxt,27,bitmap,,,
6,Fox.Cst,Fox.cxt,28,bitmap,,,
6,Fox.Cst,Fox.cxt,29,bitmap,,,
6,Fox.Cst,Fox.cxt,30,filmLoop,ChoRunR,,
6,Fox.Cst,Fox.cxt,31,bitmap,,,
6,Fox.Cst,Fox.cxt,32,bitmap,,,
6,Fox.Cst,Fox.cxt,33,bitmap,,,
6,Fox.Cst,Fox.cxt,34,bitmap,,,
6,Fox.Cst,Fox.cxt,35,bitmap,,,
6,Fox.Cst,Fox.cxt,36,bitmap,,,
6,Fox.Cst,Fox.cxt,37,bitmap,,,
6,Fox.Cst,Fox.cxt,38,bitmap,,,
6,Fox.Cst,Fox.cxt,39,bitmap,,,
6,Fox.Cst,Fox.cxt,40,filmLoop,ChoRunL,,
6,Fox.Cst,Fox.cxt,41,bitmap,ChoStopL,,
6,Fox.Cst,Fox.cxt,42,bitmap,ChoStopR,,
6,Fox.Cst,Fox.cxt,43,bitmap,,,
6,Fox.Cst,Fox.cxt,44,bitmap,,,
6,Fox.Cst,Fox.cxt,45,bitmap,,,
6,Fox.Cst,Fox.cxt,46,bitmap,,,
6,Fox.Cst,Fox.cxt,47,bitmap,,,
6,Fox.Cst,Fox.cxt,48,bitmap,,,
6,Fox.Cst,Fox.cxt,49,filmLoop,ChoGetL,,
6,Fox.Cst,Fox.cxt,50,bitmap,,,
6,Fox.Cst,Fox.cxt,51,bitmap,,,
6,Fox.Cst,Fox.cxt,52,bitmap,,,
6,Fox.Cst,Fox.cxt,53,bitmap,,,
6,Fox.Cst,Fox.cxt,54,bitmap,,,
6,Fox.Cst,Fox.cxt,55,bitmap,,,
6,Fox.Cst,Fox.cxt,56,filmLoop,ChoGetR,,
6,Fox.Cst,Fox.cxt,57,filmLoop,ChoPunchL,,
6,Fox.Cst,Fox.cxt,58,bitmap,,,
6,Fox.Cst,Fox.cxt,59,bitmap,,,
6,Fox.Cst,Fox.cxt,60,bitmap,,,
6,Fox.Cst,Fox.cxt,61,bitmap,,,
6,Fox.Cst,Fox.cxt,62,bitmap,,,
6,Fox.Cst,Fox.cxt,63,bitmap,,,
6,Fox.Cst,Fox.cxt,64,bitmap,,,
6,Fox.Cst,Fox.cxt,65,bitmap,,,
6,Fox.Cst,Fox.cxt,66,bitmap,,,
6,Fox.Cst,Fox.cxt,67,bitmap,,,
6,Fox.Cst,Fox.cxt,68,bitmap,,,
6,Fox.Cst,Fox.cxt,69,bitmap,,,
6,Fox.Cst,Fox.cxt,70,filmLoop,ChoPunchR,,
6,Fox.Cst,Fox.cxt,71,filmLoop,FOXWALK.DIR,,
6,Fox.Cst,Fox.cxt,72,filmLoop,ChoWalkF,,
6,Fox.Cst,Fox.cxt,73,filmLoop,ChoWalkB,,
6,Fox.Cst,Fox.cxt,74,filmLoop,ChoWalkR,,
6,Fox.Cst,Fox.cxt,75,filmLoop,ChoWalkL,,
6,Fox.Cst,Fox.cxt,76,filmLoop,ChoGetL,,
6,Fox.Cst,Fox.cxt,77,filmLoop,ChoGetR,,
6,Fox.Cst,Fox.cxt,78,filmLoop,ChoPunchL,,
6,Fox.Cst,Fox.cxt,79,filmLoop,ChoPunchR,,
6,Fox.Cst,Fox.cxt,80,sound,choVoice2,,
6,Fox.Cst,Fox.cxt,100,bitmap,Cho,,
6,Fox.Cst,Fox.cxt,101,bitmap,FlashCho,,
6,Fox.Cst,Fox.cxt,102,sound,È‹«ùÈ «ÀËÑ«ê«»,,
7,kani.Cst,kani.cxt,1,filmLoop,kaniWalk.dir,,
7,kani.Cst,kani.cxt,2,bitmap,kaniStopR,,
7,kani.Cst,kani.cxt,3,bitmap,kaniStopL,,
7,kani.Cst,kani.cxt,4,bitmap,,,
7,kani.Cst,kani.cxt,5,bitmap,,,
7,kani.Cst,kani.cxt,6,bitmap,,,
7,kani.Cst,kani.cxt,7,bitmap,,,
7,kani.Cst,kani.cxt,8,bitmap,,,
7,kani.Cst,kani.cxt,9,bitmap,,,
7,kani.Cst,kani.cxt,10,bitmap,,,
7,kani.Cst,kani.cxt,11,bitmap,,,
7,kani.Cst,kani.cxt,12,bitmap,,,
7,kani.Cst,kani.cxt,13,bitmap,,,
7,kani.Cst,kani.cxt,14,bitmap,,,
7,kani.Cst,kani.cxt,15,bitmap,,,
7,kani.Cst,kani.cxt,16,filmLoop,kaniRunF,,
7,kani.Cst,kani.cxt,17,filmLoop,kaniRunB,,
7,kani.Cst,kani.cxt,18,filmLoop,kaniRunL,,
7,kani.Cst,kani.cxt,19,filmLoop,kaniRunR,,
7,kani.Cst,kani.cxt,20,sound,…I…z≈[…c…N,,
7,kani.Cst,kani.cxt,21,script,,,
7,kani.Cst,kani.cxt,100,bitmap,Kani,,
7,kani.Cst,kani.cxt,101,bitmap,FlashKani,,
8,mino.Cst,mino.cxt,1,filmLoop,minowalk.dir,,
8,mino.Cst,mino.cxt,2,bitmap,,,
8,mino.Cst,mino.cxt,3,bitmap,,,
8,mino.Cst,mino.cxt,4,bitmap,,,
8,mino.Cst,mino.cxt,5,bitmap,,,
8,mino.Cst,mino.cxt,6,bitmap,,,
8,mino.Cst,mino.cxt,7,bitmap,,,
8,mino.Cst,mino.cxt,8,bitmap,,,
8,mino.Cst,mino.cxt,9,bitmap,,,
8,mino.Cst,mino.cxt,10,bitmap,,,
8,mino.Cst,mino.cxt,11,bitmap,,,
8,mino.Cst,mino.cxt,12,bitmap,,,
8,mino.Cst,mino.cxt,13,bitmap,,,
8,mino.Cst,mino.cxt,14,bitmap,,,
8,mino.Cst,mino.cxt,15,bitmap,,,
8,mino.Cst,mino.cxt,16,bitmap,,,
8,mino.Cst,mino.cxt,17,bitmap,,,
8,mino.Cst,mino.cxt,18,bitmap,,,
8,mino.Cst,mino.cxt,19,bitmap,,,
8,mino.Cst,mino.cxt,20,bitmap,,,
8,mino.Cst,mino.cxt,21,bitmap,,,
8,mino.Cst,mino.cxt,22,bitmap,,,
8,mino.Cst,mino.cxt,23,bitmap,,,
8,mino.Cst,mino.cxt,24,bitmap,,,
8,mino.Cst,mino.cxt,25,bitmap,,,
8,mino.Cst,mino.cxt,26,bitmap,,,
8,mino.Cst,mino.cxt,27,bitmap,,,
8,mino.Cst,mino.cxt,28,bitmap,,,
8,mino.Cst,mino.cxt,29,bitmap,,,
8,mino.Cst,mino.cxt,30,bitmap,,,
8,mino.Cst,mino.cxt,31,bitmap,Mino,,
8,mino.Cst,mino.cxt,32,bitmap,FlashMino,,
8,mino.Cst,mino.cxt,33,script,,,
8,mino.Cst,mino.cxt,34,bitmap,minostopL,,
8,mino.Cst,mino.cxt,35,bitmap,minostopR,,
8,mino.Cst,mino.cxt,36,filmLoop,minoRunF,,
8,mino.Cst,mino.cxt,37,filmLoop,minoRunR,,
8,mino.Cst,mino.cxt,38,filmLoop,minoRunL,,
8,mino.Cst,mino.cxt,39,filmLoop,minoRunB,,
8,mino.Cst,mino.cxt,40,sound,138,,
9,Pon.Cst,Pon.cxt,1,script,,,
9,Pon.Cst,Pon.cxt,2,bitmap,,,
9,Pon.Cst,Pon.cxt,3,bitmap,,,
9,Pon.Cst,Pon.cxt,4,bitmap,,,
9,Pon.Cst,Pon.cxt,5,bitmap,,,
9,Pon.Cst,Pon.cxt,6,bitmap,,,
