CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
1,Internal,CASTLE.DXR,67,bitmap,,,
1,Internal,CASTLE.DXR,68,bitmap,,,
1,Internal,CASTLE.DXR,69,bitmap,,,
1,Internal,CASTLE.DXR,70,bitmap,,,
1,Internal,CASTLE.DXR,71,bitmap,,,
1,Internal,CASTLE.DXR,72,bitmap,,,
1,Internal,CASTLE.DXR,73,bitmap,,,
1,Internal,CASTLE.DXR,74,bitmap,,,
1,Internal,CASTLE.DXR,75,bitmap,,,
1,Internal,CASTLE.DXR,76,bitmap,,,
1,Internal,CASTLE.DXR,77,bitmap,,,
1,Internal,CASTLE.DXR,78,bitmap,,,
1,Internal,CASTLE.DXR,79,bitmap,,,
1,Internal,CASTLE.DXR,80,bitmap,,,
1,Internal,CASTLE.DXR,81,bitmap,,,
1,Internal,CASTLE.DXR,82,bitmap,,,
1,Internal,CASTLE.DXR,83,bitmap,,,
1,Internal,CASTLE.DXR,84,bitmap,,,
1,Internal,CASTLE.DXR,85,bitmap,,,
1,Internal,CASTLE.DXR,86,bitmap,,,
1,Internal,CASTLE.DXR,87,bitmap,,,
1,Internal,CASTLE.DXR,88,bitmap,,,
1,Internal,CASTLE.DXR,89,bitmap,,,
1,Internal,CASTLE.DXR,90,bitmap,,,
1,Internal,CASTLE.DXR,91,bitmap,,,
1,Internal,CASTLE.DXR,92,bitmap,,,
1,Internal,CASTLE.DXR,93,bitmap,,,
1,Internal,CASTLE.DXR,94,bitmap,,,
1,Internal,CASTLE.DXR,95,bitmap,,,
1,Internal,CASTLE.DXR,96,filmLoop,walk.R,,
1,Internal,CASTLE.DXR,97,bitmap,,,
1,Internal,CASTLE.DXR,98,bitmap,,,
1,Internal,CASTLE.DXR,99,bitmap,,,
1,Internal,CASTLE.DXR,100,bitmap,,,
1,Internal,CASTLE.DXR,101,bitmap,,,
1,Internal,CASTLE.DXR,102,bitmap,,,
1,Internal,CASTLE.DXR,103,bitmap,,,
1,Internal,CASTLE.DXR,104,bitmap,,,
1,Internal,CASTLE.DXR,105,bitmap,,,
1,Internal,CASTLE.DXR,106,bitmap,,,
1,Internal,CASTLE.DXR,107,bitmap,,,
1,Internal,CASTLE.DXR,108,bitmap,,,
1,Internal,CASTLE.DXR,109,bitmap,,,
1,Internal,CASTLE.DXR,110,bitmap,,,
1,Internal,CASTLE.DXR,111,bitmap,,,
1,Internal,CASTLE.DXR,112,bitmap,,,
1,Internal,CASTLE.DXR,113,bitmap,,,
1,Internal,CASTLE.DXR,114,bitmap,,,
1,Internal,CASTLE.DXR,115,bitmap,,,
1,Internal,CASTLE.DXR,116,bitmap,,,
1,Internal,CASTLE.DXR,117,bitmap,,,
1,Internal,CASTLE.DXR,118,bitmap,,,
1,Internal,CASTLE.DXR,119,bitmap,,,
1,Internal,CASTLE.DXR,120,bitmap,,,
1,Internal,CASTLE.DXR,121,bitmap,,,
1,Internal,CASTLE.DXR,122,bitmap,,,
1,Internal,CASTLE.DXR,123,bitmap,,,
1,Internal,CASTLE.DXR,124,bitmap,,,
1,Internal,CASTLE.DXR,125,bitmap,,,
1,Internal,CASTLE.DXR,126,bitmap,,,
1,Internal,CASTLE.DXR,127,bitmap,,,
1,Internal,CASTLE.DXR,128,bitmap,,,
1,Internal,CASTLE.DXR,129,bitmap,,,
1,Internal,CASTLE.DXR,130,bitmap,,,
1,Internal,CASTLE.DXR,131,bitmap,,,
1,Internal,CASTLE.DXR,132,bitmap,,,
1,Internal,CASTLE.DXR,133,bitmap,,,
1,Internal,CASTLE.DXR,134,bitmap,,,
1,Internal,CASTLE.DXR,135,bitmap,,,
1,Internal,CASTLE.DXR,136,bitmap,,,
1,Internal,CASTLE.DXR,137,bitmap,,,
1,Internal,CASTLE.DXR,138,bitmap,,,
1,Internal,CASTLE.DXR,139,bitmap,,,
1,Internal,CASTLE.DXR,140,bitmap,,,
1,Internal,CASTLE.DXR,141,bitmap,,,
1,Internal,CASTLE.DXR,142,bitmap,,,
1,Internal,CASTLE.DXR,143,bitmap,,,
1,Internal,CASTLE.DXR,144,bitmap,,,
1,Internal,CASTLE.DXR,145,bitmap,,,
1,Internal,CASTLE.DXR,146,bitmap,,,
1,Internal,CASTLE.DXR,147,bitmap,,,
1,Internal,CASTLE.DXR,148,bitmap,,,
1,Internal,CASTLE.DXR,149,bitmap,,,
1,Internal,CASTLE.DXR,150,bitmap,,,
1,Internal,CASTLE.DXR,151,bitmap,,,
1,Internal,CASTLE.DXR,152,bitmap,,,
1,Internal,CASTLE.DXR,153,bitmap,,,
1,Internal,CASTLE.DXR,154,bitmap,,,
1,Internal,CASTLE.DXR,155,bitmap,,,
1,Internal,CASTLE.DXR,156,bitmap,,,
1,Internal,CASTLE.DXR,157,bitmap,,,
1,Internal,CASTLE.DXR,158,bitmap,,,
1,Internal,CASTLE.DXR,159,bitmap,,,
1,Internal,CASTLE.DXR,160,bitmap,,,
1,Internal,CASTLE.DXR,161,bitmap,,,
1,Internal,CASTLE.DXR,162,bitmap,,,
1,Internal,CASTLE.DXR,163,bitmap,,,
1,Internal,CASTLE.DXR,164,bitmap,,,
1,Internal,CASTLE.DXR,165,bitmap,,,
1,Internal,CASTLE.DXR,166,bitmap,,,
1,Internal,CASTLE.DXR,167,bitmap,,,
1,Internal,CASTLE.DXR,168,bitmap,,,
1,Internal,CASTLE.DXR,169,bitmap,,,
1,Internal,CASTLE.DXR,170,bitmap,,,
1,Internal,CASTLE.DXR,171,bitmap,,,
1,Internal,CASTLE.DXR,172,bitmap,,,
1,Internal,CASTLE.DXR,173,bitmap,,,
1,Internal,CASTLE.DXR,174,bitmap,,,
1,Internal,CASTLE.DXR,175,bitmap,,,
1,Internal,CASTLE.DXR,176,bitmap,,,
1,Internal,CASTLE.DXR,177,bitmap,,,
1,Internal,CASTLE.DXR,178,bitmap,,,
1,Internal,CASTLE.DXR,179,bitmap,,,
1,Internal,CASTLE.DXR,180,bitmap,,,
1,Internal,CASTLE.DXR,181,bitmap,,,
1,Internal,CASTLE.DXR,182,bitmap,,,
1,Internal,CASTLE.DXR,183,bitmap,,,
1,Internal,CASTLE.DXR,184,bitmap,,,
1,Internal,CASTLE.DXR,185,bitmap,,,
1,Internal,CASTLE.DXR,186,bitmap,,,
1,Internal,CASTLE.DXR,187,bitmap,,,
1,Internal,CASTLE.DXR,188,bitmap,,,
1,Internal,CASTLE.DXR,189,bitmap,,,
1,Internal,CASTLE.DXR,190,bitmap,,,
1,Internal,CASTLE.DXR,191,bitmap,,,
1,Internal,CASTLE.DXR,192,bitmap,,,
1,Internal,CASTLE.DXR,193,bitmap,,,
1,Internal,CASTLE.DXR,194,bitmap,,,
1,Internal,CASTLE.DXR,195,bitmap,,,
1,Internal,CASTLE.DXR,196,filmLoop,mawaru,,
1,Internal,CASTLE.DXR,197,transition,,,
1,Internal,CASTLE.DXR,198,filmLoop,key,,
1,Internal,CASTLE.DXR,199,bitmap,,,
1,Internal,CASTLE.DXR,200,bitmap,,,
1,Internal,CASTLE.DXR,201,bitmap,,,
1,Internal,CASTLE.DXR,202,bitmap,,,
1,Internal,CASTLE.DXR,203,bitmap,,,
1,Internal,CASTLE.DXR,204,bitmap,,,
1,Internal,CASTLE.DXR,205,bitmap,,,
1,Internal,CASTLE.DXR,206,bitmap,,,
1,Internal,CASTLE.DXR,207,bitmap,,,
1,Internal,CASTLE.DXR,208,bitmap,,,
1,Internal,CASTLE.DXR,209,bitmap,,,
1,Internal,CASTLE.DXR,210,bitmap,,,
1,Internal,CASTLE.DXR,211,bitmap,,,
1,Internal,CASTLE.DXR,212,bitmap,,,
1,Internal,CASTLE.DXR,213,bitmap,,,
1,Internal,CASTLE.DXR,214,bitmap,,,
1,Internal,CASTLE.DXR,215,bitmap,,,
1,Internal,CASTLE.DXR,216,bitmap,,,
1,Internal,CASTLE.DXR,217,bitmap,,,
1,Internal,CASTLE.DXR,218,bitmap,,,
1,Internal,CASTLE.DXR,219,bitmap,,,
1,Internal,CASTLE.DXR,220,bitmap,,,
1,Internal,CASTLE.DXR,221,bitmap,,,
1,Internal,CASTLE.DXR,222,bitmap,,,
1,Internal,CASTLE.DXR,223,bitmap,,,
1,Internal,CASTLE.DXR,224,bitmap,,,
1,Internal,CASTLE.DXR,225,bitmap,,,
1,Internal,CASTLE.DXR,226,filmLoop,key.open f00001,,
1,Internal,CASTLE.DXR,227,bitmap,,,
1,Internal,CASTLE.DXR,228,bitmap,,,
1,Internal,CASTLE.DXR,229,bitmap,,,
1,Internal,CASTLE.DXR,230,bitmap,,,
1,Internal,CASTLE.DXR,231,bitmap,,,
1,Internal,CASTLE.DXR,232,bitmap,,,
1,Internal,CASTLE.DXR,233,bitmap,,,
1,Internal,CASTLE.DXR,234,bitmap,,,
1,Internal,CASTLE.DXR,235,bitmap,,,
1,Internal,CASTLE.DXR,236,bitmap,,,
1,Internal,CASTLE.DXR,237,bitmap,,,
1,Internal,CASTLE.DXR,238,bitmap,,,
1,Internal,CASTLE.DXR,239,bitmap,,,
1,Internal,CASTLE.DXR,240,bitmap,,,
1,Internal,CASTLE.DXR,241,bitmap,,,
1,Internal,CASTLE.DXR,242,bitmap,,,
1,Internal,CASTLE.DXR,243,bitmap,,,
1,Internal,CASTLE.DXR,244,bitmap,,,
1,Internal,CASTLE.DXR,245,bitmap,,,
1,Internal,CASTLE.DXR,246,bitmap,,,
1,Internal,CASTLE.DXR,247,bitmap,,,
1,Internal,CASTLE.DXR,248,bitmap,,,
1,Internal,CASTLE.DXR,249,bitmap,,,
1,Internal,CASTLE.DXR,250,bitmap,,,
1,Internal,CASTLE.DXR,251,bitmap,,,
1,Internal,CASTLE.DXR,252,bitmap,,,
1,Internal,CASTLE.DXR,253,bitmap,,,
1,Internal,CASTLE.DXR,254,transition,,,
1,Internal,CASTLE.DXR,255,transition,,,
1,Internal,CASTLE.DXR,256,sound,Â∆«ù‰J«ÿ«»,,
1,Internal,CASTLE.DXR,257,sound,Óá«ù‰J«ÿ«»1,,
1,Internal,CASTLE.DXR,258,sound,PA_7.AIF,,
1,Internal,CASTLE.DXR,259,sound,EuroItem,,
1,Internal,CASTLE.DXR,260,sound,WOWI_F#.AIF,,
1,Internal,CASTLE.DXR,261,script,,,
1,Internal,CASTLE.DXR,262,bitmap,,,
1,Internal,CASTLE.DXR,263,sound,BIRD_1.AIF,,
1,Internal,CASTLE.DXR,264,sound,È˚Âv«√…J…`…J…`«ª«»‚˛,,
1,Internal,CASTLE.DXR,265,transition,,,
1,Internal,CASTLE.DXR,266,script,,,
1,Internal,CASTLE.DXR,267,script,,,
1,Internal,CASTLE.DXR,268,sound,Óá«ù‰J«ÿ«»1,,
1,Internal,CASTLE.DXR,269,script,dly60,,
1,Internal,CASTLE.DXR,270,script,,,
1,Internal,CASTLE.DXR,271,script,,,
1,Internal,CASTLE.DXR,272,script,,,
1,Internal,CASTLE.DXR,273,script,,,
1,Internal,CASTLE.DXR,274,script,,,
1,Internal,CASTLE.DXR,275,script,,,
1,Internal,CASTLE.DXR,276,script,,,
1,Internal,CASTLE.DXR,277,script,,,
1,Internal,CASTLE.DXR,278,script,,,
1,Internal,CASTLE.DXR,279,script,,,
1,Internal,CASTLE.DXR,280,script,,,
1,Internal,CASTLE.DXR,281,script,,,
1,Internal,CASTLE.DXR,282,script,,,
1,Internal,CASTLE.DXR,283,script,,,
1,Internal,CASTLE.DXR,284,script,,,
1,Internal,CASTLE.DXR,285,script,,,
1,Internal,CASTLE.DXR,286,script,,,
1,Internal,CASTLE.DXR,287,script,,,
1,Internal,CASTLE.DXR,288,script,,,
1,Internal,CASTLE.DXR,289,script,,,
1,Internal,CASTLE.DXR,290,transition,,,
1,Internal,CASTLE.DXR,291,transition,,,
1,Internal,CASTLE.DXR,292,script,,,
1,Internal,CASTLE.DXR,293,script,,,
1,Internal,CASTLE.DXR,294,script,,,
1,Internal,CASTLE.DXR,295,script,,,
1,Internal,CASTLE.DXR,296,script,,,
1,Internal,CASTLE.DXR,297,script,,,
1,Internal,CASTLE.DXR,298,transition,,,
1,Internal,CASTLE.DXR,299,bitmap,,,
1,Internal,CASTLE.DXR,300,transition,,,
1,Internal,CASTLE.DXR,301,bitmap,message plate.up.flatt,,
1,Internal,CASTLE.DXR,302,bitmap,,,
1,Internal,CASTLE.DXR,303,bitmap,,,
1,Internal,CASTLE.DXR,304,script,,,
2,Pon.Cst,Pon.cxt,1,script,,,
2,Pon.Cst,Pon.cxt,2,bitmap,,,
2,Pon.Cst,Pon.cxt,3,bitmap,,,
2,Pon.Cst,Pon.cxt,4,bitmap,,,
2,Pon.Cst,Pon.cxt,5,bitmap,,,
2,Pon.Cst,Pon.cxt,6,bitmap,,,
2,Pon.Cst,Pon.cxt,7,bitmap,,,
2,Pon.Cst,Pon.cxt,8,bitmap,,,
2,Pon.Cst,Pon.cxt,9,bitmap,,,
2,Pon.Cst,Pon.cxt,10,bitmap,,,
2,Pon.Cst,Pon.cxt,11,filmLoop,PonRunF,,
2,Pon.Cst,Pon.cxt,12,bitmap,,,
2,Pon.Cst,Pon.cxt,13,bitmap,,,
2,Pon.Cst,Pon.cxt,14,bitmap,ponStopB,,
2,Pon.Cst,Pon.cxt,15,bitmap,,,
2,Pon.Cst,Pon.cxt,16,bitmap,,,
2,Pon.Cst,Pon.cxt,17,bitmap,,,
2,Pon.Cst,Pon.cxt,18,bitmap,,,
2,Pon.Cst,Pon.cxt,19,bitmap,,,
2,Pon.Cst,Pon.cxt,20,bitmap,,,
2,Pon.Cst,Pon.cxt,21,filmLoop,PonRunB,,
2,Pon.Cst,Pon.cxt,22,bitmap,,,
2,Pon.Cst,Pon.cxt,23,bitmap,,,
2,Pon.Cst,Pon.cxt,24,bitmap,,,
2,Pon.Cst,Pon.cxt,25,bitmap,,,
2,Pon.Cst,Pon.cxt,26,bitmap,,,
2,Pon.Cst,Pon.cxt,27,bitmap,,,
2,Pon.Cst,Pon.cxt,28,bitmap,,,
2,Pon.Cst,Pon.cxt,29,bitmap,,,
2,Pon.Cst,Pon.cxt,30,bitmap,,,
2,Pon.Cst,Pon.cxt,31,filmLoop,PonRunL,,
2,Pon.Cst,Pon.cxt,32,filmLoop,PonRunR,,
2,Pon.Cst,Pon.cxt,33,bitmap,,,
2,Pon.Cst,Pon.cxt,34,bitmap,,,
2,Pon.Cst,Pon.cxt,35,bitmap,,,
2,Pon.Cst,Pon.cxt,36,bitmap,PonL,,
2,Pon.Cst,Pon.cxt,37,bitmap,,,
2,Pon.Cst,Pon.cxt,38,bitmap,,,
2,Pon.Cst,Pon.cxt,39,bitmap,,,
2,Pon.Cst,Pon.cxt,40,bitmap,,,
2,Pon.Cst,Pon.cxt,41,bitmap,,,
2,Pon.Cst,Pon.cxt,42,bitmap,,,
2,Pon.Cst,Pon.cxt,43,bitmap,,,
2,Pon.Cst,Pon.cxt,44,bitmap,,,
2,Pon.Cst,Pon.cxt,45,bitmap,,,
2,Pon.Cst,Pon.cxt,46,bitmap,,,
2,Pon.Cst,Pon.cxt,47,bitmap,,,
2,Pon.Cst,Pon.cxt,48,bitmap,,,
2,Pon.Cst,Pon.cxt,49,bitmap,,,
2,Pon.Cst,Pon.cxt,50,filmLoop,PonTalkR,,
2,Pon.Cst,Pon.cxt,51,bitmap,,,
2,Pon.Cst,Pon.cxt,52,bitmap,,,
2,Pon.Cst,Pon.cxt,53,bitmap,,,
2,Pon.Cst,Pon.cxt,54,bitmap,,,
2,Pon.Cst,Pon.cxt,55,bitmap,,,
2,Pon.Cst,Pon.cxt,56,bitmap,,,
2,Pon.Cst,Pon.cxt,57,bitmap,,,
2,Pon.Cst,Pon.cxt,58,bitmap,,,
2,Pon.Cst,Pon.cxt,59,filmLoop,PonTalkL,,
2,Pon.Cst,Pon.cxt,60,bitmap,PonStopL,,
2,Pon.Cst,Pon.cxt,61,bitmap,PonStopR,,
2,Pon.Cst,Pon.cxt,62,bitmap,PonStopRR,,
2,Pon.Cst,Pon.cxt,63,bitmap,,,
2,Pon.Cst,Pon.cxt,64,bitmap,,,
2,Pon.Cst,Pon.cxt,65,bitmap,,,
2,Pon.Cst,Pon.cxt,66,filmLoop,PonGetR,,
2,Pon.Cst,Pon.cxt,67,bitmap,PonStopLL,,
2,Pon.Cst,Pon.cxt,68,bitmap,,,
2,Pon.Cst,Pon.cxt,69,bitmap,,,
2,Pon.Cst,Pon.cxt,70,bitmap,,,
2,Pon.Cst,Pon.cxt,71,bitmap,,,
2,Pon.Cst,Pon.cxt,72,bitmap,,,
2,Pon.Cst,Pon.cxt,73,bitmap,,,
2,Pon.Cst,Pon.cxt,74,bitmap,,,
2,Pon.Cst,Pon.cxt,75,filmLoop,PonGetL,,
2,Pon.Cst,Pon.cxt,76,filmLoop,PonPunchL,,
2,Pon.Cst,Pon.cxt,77,bitmap,,,
2,Pon.Cst,Pon.cxt,78,bitmap,,,
2,Pon.Cst,Pon.cxt,79,bitmap,,,
2,Pon.Cst,Pon.cxt,80,bitmap,,,
2,Pon.Cst,Pon.cxt,81,filmLoop,PonPunchR,,
2,Pon.Cst,Pon.cxt,82,bitmap,,,
2,Pon.Cst,Pon.cxt,83,bitmap,,,
2,Pon.Cst,Pon.cxt,84,bitmap,,,
2,Pon.Cst,Pon.cxt,85,bitmap,,,
2,Pon.Cst,Pon.cxt,86,bitmap,,,
2,Pon.Cst,Pon.cxt,87,bitmap,,,
2,Pon.Cst,Pon.cxt,88,bitmap,,,
2,Pon.Cst,Pon.cxt,89,bitmap,,,
2,Pon.Cst,Pon.cxt,90,bitmap,,,
2,Pon.Cst,Pon.cxt,91,bitmap,,,
2,Pon.Cst,Pon.cxt,92,bitmap,,,
2,Pon.Cst,Pon.cxt,93,bitmap,,,
2,Pon.Cst,Pon.cxt,94,bitmap,,,
2,Pon.Cst,Pon.cxt,95,bitmap,,,
2,Pon.Cst,Pon.cxt,96,bitmap,,,
2,Pon.Cst,Pon.cxt,97,bitmap,,,
2,Pon.Cst,Pon.cxt,98,bitmap,,,
2,Pon.Cst,Pon.cxt,99,bitmap,,,
2,Pon.Cst,Pon.cxt,100,bitmap,,,
2,Pon.Cst,Pon.cxt,101,sound,…|…Ï,,
2,Pon.Cst,Pon.cxt,102,sound,ponVoice,,
2,Pon.Cst,Pon.cxt,103,sound,ponUncle,,
2,Pon.Cst,Pon.cxt,104,sound,ponGal,,
2,Pon.Cst,Pon.cxt,105,sound,057,,
2,Pon.Cst,Pon.cxt,106,sound,PonUncle3,,
2,Pon.Cst,Pon.cxt,107,sound,Sound 172,,
2,Pon.Cst,Pon.cxt,108,sound,È‹«ùÈ «ÀËÑ«ê«»,,
2,Pon.Cst,Pon.cxt,109,sound,299,,
2,Pon.Cst,Pon.cxt,110,sound,«î«õ«¥«À«√…J…Ï…J…Ï«¢«ß‚˛,,
2,Pon.Cst,Pon.cxt,111,sound,204,,
2,Pon.Cst,Pon.cxt,112,script,,,
2,Pon.Cst,Pon.cxt,113,transition,,,
2,Pon.Cst,Pon.cxt,114,script,,,
2,Pon.Cst,Pon.cxt,115,script,,,
2,Pon.Cst,Pon.cxt,116,script,,,
2,Pon.Cst,Pon.cxt,117,transition,,,
2,Pon.Cst,Pon.cxt,118,transition,,,
2,Pon.Cst,Pon.cxt,119,sound,128,,
2,Pon.Cst,Pon.cxt,120,sound,Íœ«√Û®«Õ2,,
2,Pon.Cst,Pon.cxt,121,sound,drum21,,
2,Pon.Cst,Pon.cxt,122,sound,*untitled 44,,
2,Pon.Cst,Pon.cxt,123,sound,204,,
2,Pon.Cst,Pon.cxt,124,script,,,
2,Pon.Cst,Pon.cxt,125,script,,,
3,Fox.Cst,Fox.cxt,1,filmLoop,FOXWALK.DIR,,
3,Fox.Cst,Fox.cxt,2,sound,choVoice,,
3,Fox.Cst,Fox.cxt,3,bitmap,,,
3,Fox.Cst,Fox.cxt,4,bitmap,,,
3,Fox.Cst,Fox.cxt,5,bitmap,,,
3,Fox.Cst,Fox.cxt,6,bitmap,,,
3,Fox.Cst,Fox.cxt,7,bitmap,,,
3,Fox.Cst,Fox.cxt,8,bitmap,,,
3,Fox.Cst,Fox.cxt,9,bitmap,,,
3,Fox.Cst,Fox.cxt,10,bitmap,,,
3,Fox.Cst,Fox.cxt,11,bitmap,,,
3,Fox.Cst,Fox.cxt,13,script,,,
3,Fox.Cst,Fox.cxt,14,filmLoop,ChoRunF,,
3,Fox.Cst,Fox.cxt,15,bitmap,,,
3,Fox.Cst,Fox.cxt,16,bitmap,,,
3,Fox.Cst,Fox.cxt,17,bitmap,,,
3,Fox.Cst,Fox.cxt,18,bitmap,,,
3,Fox.Cst,Fox.cxt,19,bitmap,,,
3,Fox.Cst,Fox.cxt,20,bitmap,,,
3,Fox.Cst,Fox.cxt,21,bitmap,,,
3,Fox.Cst,Fox.cxt,22,bitmap,,,
3,Fox.Cst,Fox.cxt,23,bitmap,,,
3,Fox.Cst,Fox.cxt,24,filmLoop,ChoRunB,,
3,Fox.Cst,Fox.cxt,25,bitmap,,,
3,Fox.Cst,Fox.cxt,26,bitmap,,,
3,Fox.Cst,Fox.cxt,27,bitmap,,,
3,Fox.Cst,Fox.cxt,28,bitmap,,,
3,Fox.Cst,Fox.cxt,29,bitmap,,,
3,Fox.Cst,Fox.cxt,30,filmLoop,ChoRunR,,
3,Fox.Cst,Fox.cxt,31,bitmap,,,
3,Fox.Cst,Fox.cxt,32,bitmap,,,
3,Fox.Cst,Fox.cxt,33,bitmap,,,
3,Fox.Cst,Fox.cxt,34,bitmap,,,
3,Fox.Cst,Fox.cxt,35,bitmap,,,
3,Fox.Cst,Fox.cxt,36,bitmap,,,
3,Fox.Cst,Fox.cxt,37,bitmap,,,
3,Fox.Cst,Fox.cxt,38,bitmap,,,
3,Fox.Cst,Fox.cxt,39,bitmap,,,
3,Fox.Cst,Fox.cxt,40,filmLoop,ChoRunL,,
3,Fox.Cst,Fox.cxt,41,bitmap,ChoStopL,,
3,Fox.Cst,Fox.cxt,42,bitmap,ChoStopR,,
3,Fox.Cst,Fox.cxt,43,bitmap,,,
3,Fox.Cst,Fox.cxt,44,bitmap,,,
3,Fox.Cst,Fox.cxt,45,bitmap,,,
3,Fox.Cst,Fox.cxt,46,bitmap,,,
3,Fox.Cst,Fox.cxt,47,bitmap,,,
3,Fox.Cst,Fox.cxt,48,bitmap,,,
3,Fox.Cst,Fox.cxt,49,filmLoop,ChoGetL,,
3,Fox.Cst,Fox.cxt,50,bitmap,,,
3,Fox.Cst,Fox.cxt,51,bitmap,,,
3,Fox.Cst,Fox.cxt,52,bitmap,,,
3,Fox.Cst,Fox.cxt,53,bitmap,,,
3,Fox.Cst,Fox.cxt,54,bitmap,,,
3,Fox.Cst,Fox.cxt,55,bitmap,,,
3,Fox.Cst,Fox.cxt,56,filmLoop,ChoGetR,,
3,Fox.Cst,Fox.cxt,57,filmLoop,ChoPunchL,,
3,Fox.Cst,Fox.cxt,58,bitmap,,,
3,Fox.Cst,Fox.cxt,59,bitmap,,,
3,Fox.Cst,Fox.cxt,60,bitmap,,,
3,Fox.Cst,Fox.cxt,61,bitmap,,,
3,Fox.Cst,Fox.cxt,62,bitmap,,,
3,Fox.Cst,Fox.cxt,63,bitmap,,,
3,Fox.Cst,Fox.cxt,64,bitmap,,,
3,Fox.Cst,Fox.cxt,65,bitmap,,,
3,Fox.Cst,Fox.cxt,66,bitmap,,,
3,Fox.Cst,Fox.cxt,67,bitmap,,,
3,Fox.Cst,Fox.cxt,68,bitmap,,,
3,Fox.Cst,Fox.cxt,69,bitmap,,,
3,Fox.Cst,Fox.cxt,70,filmLoop,ChoPunchR,,
3,Fox.Cst,Fox.cxt,71,filmLoop,FOXWALK.DIR,,
3,Fox.Cst,Fox.cxt,72,filmLoop,ChoWalkF,,
3,Fox.Cst,Fox.cxt,73,filmLoop,ChoWalkB,,
3,Fox.Cst,Fox.cxt,74,filmLoop,ChoWalkR,,
3,Fox.Cst,Fox.cxt,75,filmLoop,ChoWalkL,,
3,Fox.Cst,Fox.cxt,76,filmLoop,ChoGetL,,
3,Fox.Cst,Fox.cxt,77,filmLoop,ChoGetR,,
3,Fox.Cst,Fox.cxt,78,filmLoop,ChoPunchL,,
3,Fox.Cst,Fox.cxt,79,filmLoop,ChoPunchR,,
3,Fox.Cst,Fox.cxt,80,sound,choVoice2,,
3,Fox.Cst,Fox.cxt,100,bitmap,Cho,,
