CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
1,Internal,PONGI.DXR,153,bitmap,,,
1,Internal,PONGI.DXR,154,bitmap,,,
1,Internal,PONGI.DXR,155,bitmap,,,
1,Internal,PONGI.DXR,156,bitmap,,,
1,Internal,PONGI.DXR,157,bitmap,,,
1,Internal,PONGI.DXR,158,bitmap,,,
1,Internal,PONGI.DXR,159,bitmap,,,
1,Internal,PONGI.DXR,160,script,,,
1,Internal,PONGI.DXR,161,script,,,
1,Internal,PONGI.DXR,162,script,,,
1,Internal,PONGI.DXR,163,script,,,
1,Internal,PONGI.DXR,164,transition,,,
1,Internal,PONGI.DXR,165,script,,,
1,Internal,PONGI.DXR,166,script,,,
1,Internal,PONGI.DXR,167,script,,,
1,Internal,PONGI.DXR,168,richText,,,
1,Internal,PONGI.DXR,169,script,,,
1,Internal,PONGI.DXR,170,script,,,
1,Internal,PONGI.DXR,171,script,,,
1,Internal,PONGI.DXR,172,script,,,
1,Internal,PONGI.DXR,173,script,,,
1,Internal,PONGI.DXR,174,script,,,
1,Internal,PONGI.DXR,175,filmLoop,RatDownLoop,,
1,Internal,PONGI.DXR,176,script,,,
1,Internal,PONGI.DXR,177,script,,,
1,Internal,PONGI.DXR,178,sound,Óá«ù‰J«ÿ«»1,,
1,Internal,PONGI.DXR,179,sound,minigame9 loop,,
1,Internal,PONGI.DXR,180,sound,Óá«ùÔ¨«Å«»1,,
1,Internal,PONGI.DXR,181,sound,25,,
1,Internal,PONGI.DXR,182,sound,…L…b…N,,
1,Internal,PONGI.DXR,183,script,,,
1,Internal,PONGI.DXR,184,sound,279,,
1,Internal,PONGI.DXR,185,script,,,
1,Internal,PONGI.DXR,186,script,,,
1,Internal,PONGI.DXR,187,bitmap,JAPAN/Pongi/Pongi.dir,,
2,Pon.Cst,Pon.cxt,1,script,,,
2,Pon.Cst,Pon.cxt,2,bitmap,,,
2,Pon.Cst,Pon.cxt,3,bitmap,,,
2,Pon.Cst,Pon.cxt,4,bitmap,,,
2,Pon.Cst,Pon.cxt,5,bitmap,,,
2,Pon.Cst,Pon.cxt,6,bitmap,,,
2,Pon.Cst,Pon.cxt,7,bitmap,,,
2,Pon.Cst,Pon.cxt,8,bitmap,,,
2,Pon.Cst,Pon.cxt,9,bitmap,,,
2,Pon.Cst,Pon.cxt,10,bitmap,,,
2,Pon.Cst,Pon.cxt,11,filmLoop,PonRunF,,
2,Pon.Cst,Pon.cxt,12,bitmap,,,
2,Pon.Cst,Pon.cxt,13,bitmap,,,
2,Pon.Cst,Pon.cxt,14,bitmap,ponStopB,,
2,Pon.Cst,Pon.cxt,15,bitmap,,,
2,Pon.Cst,Pon.cxt,16,bitmap,,,
2,Pon.Cst,Pon.cxt,17,bitmap,,,
2,Pon.Cst,Pon.cxt,18,bitmap,,,
2,Pon.Cst,Pon.cxt,19,bitmap,,,
2,Pon.Cst,Pon.cxt,20,bitmap,,,
2,Pon.Cst,Pon.cxt,21,filmLoop,PonRunB,,
2,Pon.Cst,Pon.cxt,22,bitmap,,,
2,Pon.Cst,Pon.cxt,23,bitmap,,,
2,Pon.Cst,Pon.cxt,24,bitmap,,,
2,Pon.Cst,Pon.cxt,25,bitmap,,,
2,Pon.Cst,Pon.cxt,26,bitmap,,,
2,Pon.Cst,Pon.cxt,27,bitmap,,,
2,Pon.Cst,Pon.cxt,28,bitmap,,,
2,Pon.Cst,Pon.cxt,29,bitmap,,,
2,Pon.Cst,Pon.cxt,30,bitmap,,,
2,Pon.Cst,Pon.cxt,31,filmLoop,PonRunL,,
2,Pon.Cst,Pon.cxt,32,filmLoop,PonRunR,,
2,Pon.Cst,Pon.cxt,33,bitmap,,,
2,Pon.Cst,Pon.cxt,34,bitmap,,,
2,Pon.Cst,Pon.cxt,35,bitmap,,,
2,Pon.Cst,Pon.cxt,36,bitmap,PonL,,
2,Pon.Cst,Pon.cxt,37,bitmap,,,
2,Pon.Cst,Pon.cxt,38,bitmap,,,
2,Pon.Cst,Pon.cxt,39,bitmap,,,
2,Pon.Cst,Pon.cxt,40,bitmap,,,
2,Pon.Cst,Pon.cxt,41,bitmap,,,
2,Pon.Cst,Pon.cxt,42,bitmap,,,
2,Pon.Cst,Pon.cxt,43,bitmap,,,
2,Pon.Cst,Pon.cxt,44,bitmap,,,
2,Pon.Cst,Pon.cxt,45,bitmap,,,
2,Pon.Cst,Pon.cxt,46,bitmap,,,
2,Pon.Cst,Pon.cxt,47,bitmap,,,
2,Pon.Cst,Pon.cxt,48,bitmap,,,
2,Pon.Cst,Pon.cxt,49,bitmap,,,
2,Pon.Cst,Pon.cxt,50,filmLoop,PonTalkR,,
2,Pon.Cst,Pon.cxt,51,bitmap,,,
2,Pon.Cst,Pon.cxt,52,bitmap,,,
2,Pon.Cst,Pon.cxt,53,bitmap,,,
2,Pon.Cst,Pon.cxt,54,bitmap,,,
2,Pon.Cst,Pon.cxt,55,bitmap,,,
2,Pon.Cst,Pon.cxt,56,bitmap,,,
2,Pon.Cst,Pon.cxt,57,bitmap,,,
2,Pon.Cst,Pon.cxt,58,bitmap,,,
2,Pon.Cst,Pon.cxt,59,filmLoop,PonTalkL,,
2,Pon.Cst,Pon.cxt,60,bitmap,PonStopL,,
2,Pon.Cst,Pon.cxt,61,bitmap,PonStopR,,
2,Pon.Cst,Pon.cxt,62,bitmap,PonStopRR,,
2,Pon.Cst,Pon.cxt,63,bitmap,,,
2,Pon.Cst,Pon.cxt,64,bitmap,,,
2,Pon.Cst,Pon.cxt,65,bitmap,,,
2,Pon.Cst,Pon.cxt,66,filmLoop,PonGetR,,
2,Pon.Cst,Pon.cxt,67,bitmap,PonStopLL,,
2,Pon.Cst,Pon.cxt,68,bitmap,,,
2,Pon.Cst,Pon.cxt,69,bitmap,,,
2,Pon.Cst,Pon.cxt,70,bitmap,,,
2,Pon.Cst,Pon.cxt,71,bitmap,,,
2,Pon.Cst,Pon.cxt,72,bitmap,,,
2,Pon.Cst,Pon.cxt,73,bitmap,,,
2,Pon.Cst,Pon.cxt,74,bitmap,,,
2,Pon.Cst,Pon.cxt,75,filmLoop,PonGetL,,
2,Pon.Cst,Pon.cxt,76,filmLoop,PonPunchL,,
2,Pon.Cst,Pon.cxt,77,bitmap,,,
2,Pon.Cst,Pon.cxt,78,bitmap,,,
2,Pon.Cst,Pon.cxt,79,bitmap,,,
2,Pon.Cst,Pon.cxt,80,bitmap,,,
2,Pon.Cst,Pon.cxt,81,filmLoop,PonPunchR,,
2,Pon.Cst,Pon.cxt,82,bitmap,,,
2,Pon.Cst,Pon.cxt,83,bitmap,,,
2,Pon.Cst,Pon.cxt,84,bitmap,,,
2,Pon.Cst,Pon.cxt,85,bitmap,,,
2,Pon.Cst,Pon.cxt,86,bitmap,,,
2,Pon.Cst,Pon.cxt,87,bitmap,,,
2,Pon.Cst,Pon.cxt,88,bitmap,,,
2,Pon.Cst,Pon.cxt,89,bitmap,,,
2,Pon.Cst,Pon.cxt,90,bitmap,,,
2,Pon.Cst,Pon.cxt,91,bitmap,,,
2,Pon.Cst,Pon.cxt,92,bitmap,,,
2,Pon.Cst,Pon.cxt,93,bitmap,,,
2,Pon.Cst,Pon.cxt,94,bitmap,,,
2,Pon.Cst,Pon.cxt,95,bitmap,,,
2,Pon.Cst,Pon.cxt,96,bitmap,,,
2,Pon.Cst,Pon.cxt,97,bitmap,,,
2,Pon.Cst,Pon.cxt,98,bitmap,,,
2,Pon.Cst,Pon.cxt,99,bitmap,,,
2,Pon.Cst,Pon.cxt,100,bitmap,,,
2,Pon.Cst,Pon.cxt,101,sound,…|…Ï,,
2,Pon.Cst,Pon.cxt,102,sound,ponVoice,,
2,Pon.Cst,Pon.cxt,103,sound,ponUncle,,
2,Pon.Cst,Pon.cxt,104,sound,ponGal,,
2,Pon.Cst,Pon.cxt,105,sound,057,,
2,Pon.Cst,Pon.cxt,106,sound,PonUncle3,,
2,Pon.Cst,Pon.cxt,107,sound,Sound 172,,
2,Pon.Cst,Pon.cxt,108,sound,È‹«ùÈ «ÀËÑ«ê«»,,
2,Pon.Cst,Pon.cxt,109,sound,299,,
2,Pon.Cst,Pon.cxt,110,sound,«î«õ«¥«À«√…J…Ï…J…Ï«¢«ß‚˛,,
2,Pon.Cst,Pon.cxt,111,sound,204,,
2,Pon.Cst,Pon.cxt,112,script,,,
2,Pon.Cst,Pon.cxt,113,transition,,,
2,Pon.Cst,Pon.cxt,114,script,,,
2,Pon.Cst,Pon.cxt,115,script,,,
2,Pon.Cst,Pon.cxt,116,script,,,
2,Pon.Cst,Pon.cxt,117,transition,,,
2,Pon.Cst,Pon.cxt,118,transition,,,
2,Pon.Cst,Pon.cxt,119,sound,128,,
2,Pon.Cst,Pon.cxt,120,sound,Íœ«√Û®«Õ2,,
2,Pon.Cst,Pon.cxt,121,sound,drum21,,
2,Pon.Cst,Pon.cxt,122,sound,*untitled 44,,
2,Pon.Cst,Pon.cxt,123,sound,204,,
2,Pon.Cst,Pon.cxt,124,script,,,
2,Pon.Cst,Pon.cxt,125,script,,,
3,Akiko.Cst,Akiko.cxt,1,filmLoop,AkikoWalk.dir,,
3,Akiko.Cst,Akiko.cxt,3,bitmap,,,
3,Akiko.Cst,Akiko.cxt,4,bitmap,,,
3,Akiko.Cst,Akiko.cxt,5,bitmap,,,
3,Akiko.Cst,Akiko.cxt,6,bitmap,,,
3,Akiko.Cst,Akiko.cxt,7,bitmap,,,
3,Akiko.Cst,Akiko.cxt,8,bitmap,,,
3,Akiko.Cst,Akiko.cxt,9,bitmap,,,
3,Akiko.Cst,Akiko.cxt,10,filmLoop,AkikoRunF,,
3,Akiko.Cst,Akiko.cxt,11,bitmap,,,
3,Akiko.Cst,Akiko.cxt,12,bitmap,,,
3,Akiko.Cst,Akiko.cxt,13,bitmap,,,
3,Akiko.Cst,Akiko.cxt,14,bitmap,,,
3,Akiko.Cst,Akiko.cxt,15,bitmap,,,
3,Akiko.Cst,Akiko.cxt,16,bitmap,,,
3,Akiko.Cst,Akiko.cxt,17,bitmap,,,
3,Akiko.Cst,Akiko.cxt,18,filmLoop,AkikoRunR,,
3,Akiko.Cst,Akiko.cxt,19,bitmap,,,
3,Akiko.Cst,Akiko.cxt,20,bitmap,,,
3,Akiko.Cst,Akiko.cxt,21,bitmap,,,
3,Akiko.Cst,Akiko.cxt,22,bitmap,,,
3,Akiko.Cst,Akiko.cxt,23,bitmap,,,
3,Akiko.Cst,Akiko.cxt,24,bitmap,,,
3,Akiko.Cst,Akiko.cxt,25,bitmap,,,
3,Akiko.Cst,Akiko.cxt,26,filmLoop,AkikoRunB,,
3,Akiko.Cst,Akiko.cxt,28,bitmap,,,
3,Akiko.Cst,Akiko.cxt,29,bitmap,,,
3,Akiko.Cst,Akiko.cxt,30,bitmap,,,
3,Akiko.Cst,Akiko.cxt,31,bitmap,,,
3,Akiko.Cst,Akiko.cxt,32,bitmap,,,
3,Akiko.Cst,Akiko.cxt,33,bitmap,,,
3,Akiko.Cst,Akiko.cxt,34,bitmap,,,
3,Akiko.Cst,Akiko.cxt,35,filmLoop,AkikoRunL,,
3,Akiko.Cst,Akiko.cxt,37,bitmap,akikoStopL,,
3,Akiko.Cst,Akiko.cxt,38,bitmap,akikoStopR,,
3,Akiko.Cst,Akiko.cxt,100,bitmap,Akiko,,
3,Akiko.Cst,Akiko.cxt,101,bitmap,FlashAkiko,,
3,Akiko.Cst,Akiko.cxt,102,sound,akiko,,
4,timer,timer.cxt,1,bitmap,,,
4,timer,timer.cxt,2,bitmap,Num0,,
4,timer,timer.cxt,3,bitmap,Num1,,
4,timer,timer.cxt,4,bitmap,Num2,,
4,timer,timer.cxt,5,bitmap,Num3,,
4,timer,timer.cxt,6,bitmap,Num4,,
4,timer,timer.cxt,7,bitmap,Num5,,
4,timer,timer.cxt,8,bitmap,Num6,,
4,timer,timer.cxt,9,bitmap,Num7,,
4,timer,timer.cxt,10,bitmap,Num8,,
4,timer,timer.cxt,11,bitmap,Num9,,
4,timer,timer.cxt,12,bitmap,NumNo,,
4,timer,timer.cxt,13,field,,,
4,timer,timer.cxt,14,field,,,
4,timer,timer.cxt,15,bitmap,M110,,
4,timer,timer.cxt,16,bitmap,M111,,
4,timer,timer.cxt,17,bitmap,M112,,
4,timer,timer.cxt,18,bitmap,levelMeter,,
4,timer,timer.cxt,19,bitmap,levelMeter,,
4,timer,timer.cxt,20,bitmap,Bstart,,
4,timer,timer.cxt,21,bitmap,,,
4,timer,timer.cxt,22,bitmap,,,
4,timer,timer.cxt,23,bitmap,,,
4,timer,timer.cxt,24,bitmap,,,
4,timer,timer.cxt,25,bitmap,,,
4,timer,timer.cxt,26,bitmap,,,
4,timer,timer.cxt,27,bitmap,,,
4,timer,timer.cxt,28,bitmap,,,
4,timer,timer.cxt,29,bitmap,,,
4,timer,timer.cxt,30,bitmap,,,
4,timer,timer.cxt,31,bitmap,,,
4,timer,timer.cxt,32,bitmap,,,
4,timer,timer.cxt,33,bitmap,,,
4,timer,timer.cxt,34,bitmap,,,
4,timer,timer.cxt,35,bitmap,,,
4,timer,timer.cxt,36,bitmap,TriUp,,
4,timer,timer.cxt,37,bitmap,TriDown,,
4,timer,timer.cxt,38,bitmap,NumS0,,
4,timer,timer.cxt,39,bitmap,NumS1,,
4,timer,timer.cxt,40,bitmap,NumS2,,
4,timer,timer.cxt,41,bitmap,NumS3,,
4,timer,timer.cxt,42,bitmap,NumS4,,
4,timer,timer.cxt,43,bitmap,NumS5,,
4,timer,timer.cxt,44,bitmap,NumS6,,
4,timer,timer.cxt,45,bitmap,NumS7,,
4,timer,timer.cxt,46,bitmap,NumS8,,
4,timer,timer.cxt,47,bitmap,NumS9,,
4,timer,timer.cxt,48,bitmap,,,
4,timer,timer.cxt,49,bitmap,,,
4,timer,timer.cxt,50,script,,,
4,timer,timer.cxt,51,script,,,
4,timer,timer.cxt,52,script,,,
4,timer,timer.cxt,53,bitmap,TriUp',,
4,timer,timer.cxt,54,bitmap,TriDown',,
4,timer,timer.cxt,55,richText,,,
5,PongiMes,PongiMes.cxt,1,bitmap,M1,,
5,PongiMes,PongiMes.cxt,2,bitmap,M2,,
5,PongiMes,PongiMes.cxt,3,bitmap,M3,,
5,PongiMes,PongiMes.cxt,4,bitmap,M4,,
5,PongiMes,PongiMes.cxt,5,bitmap,M5,,
5,PongiMes,PongiMes.cxt,6,bitmap,M6,,
5,PongiMes,PongiMes.cxt,7,bitmap,M7,,
5,PongiMes,PongiMes.cxt,8,bitmap,M8,,
5,PongiMes,PongiMes.cxt,10,bitmap,pongi.dir,,
5,PongiMes,PongiMes.cxt,15,bitmap,M9,,
5,PongiMes,PongiMes.cxt,16,bitmap,M10,,
6,Shared.Cst,Shared.cxt,1,script,soundfadeout 2,,
6,Shared.Cst,Shared.cxt,2,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,3,script,mouseDown«ºlstB«˜,,
6,Shared.Cst,Shared.cxt,4,script,ShipGo«ÖÈg«ß,,
6,Shared.Cst,Shared.cxt,5,script,mouseDown«ºgWentLstC(MapM),,
6,Shared.Cst,Shared.cxt,6,script,ShipGo«ÖÈg«ß2,,
6,Shared.Cst,Shared.cxt,7,script,ShipGo«Ö«¨«©«ß3,,
6,Shared.Cst,Shared.cxt,8,script,goMovieD,,
6,Shared.Cst,Shared.cxt,9,script,,,
6,Shared.Cst,Shared.cxt,10,script,ShipGo«ÖÈg«ß4,,
6,Shared.Cst,Shared.cxt,11,script,gWentLstE«ÖÑÉ«ë,,
6,Shared.Cst,Shared.cxt,12,script,exitFrame«ºgoMovieB,,
6,Shared.Cst,Shared.cxt,13,script,ShipGo«º«¨«©«ß5,,
6,Shared.Cst,Shared.cxt,14,script,,,
6,Shared.Cst,Shared.cxt,15,script,,,
6,Shared.Cst,Shared.cxt,16,script,,,
6,Shared.Cst,Shared.cxt,17,script,ÓÉÛpTengIn2«ÖÒÅ«»(Í€«¢),,
6,Shared.Cst,Shared.cxt,18,field,SaveText,,
6,Shared.Cst,Shared.cxt,19,transition,,,
6,Shared.Cst,Shared.cxt,20,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,21,transition,,,
6,Shared.Cst,Shared.cxt,22,script,,,
6,Shared.Cst,Shared.cxt,23,script,,,
6,Shared.Cst,Shared.cxt,24,transition,,,
6,Shared.Cst,Shared.cxt,25,script,,,
6,Shared.Cst,Shared.cxt,26,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,27,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,28,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,29,script,ÓÉÛpmouseDown«ºgo marker(-1),,
6,Shared.Cst,Shared.cxt,30,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,31,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,32,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,33,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,34,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,35,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,36,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,37,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,38,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,39,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,40,field,menu,,
6,Shared.Cst,Shared.cxt,41,field,copyright,,
6,Shared.Cst,Shared.cxt,42,field,halert,,
6,Shared.Cst,Shared.cxt,43,script,,,
6,Shared.Cst,Shared.cxt,44,script,,,
6,Shared.Cst,Shared.cxt,45,script,,,
6,Shared.Cst,Shared.cxt,46,transition,,,
6,Shared.Cst,Shared.cxt,47,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,48,shape,DMLeftButton,,
6,Shared.Cst,Shared.cxt,49,shape,DMForwardButton,,
6,Shared.Cst,Shared.cxt,50,shape,DMRightButton,,
6,Shared.Cst,Shared.cxt,51,shape,goLD,,
6,Shared.Cst,Shared.cxt,52,shape,goUR,,
6,Shared.Cst,Shared.cxt,53,shape,goDown,,
6,Shared.Cst,Shared.cxt,54,shape,goUL,,
6,Shared.Cst,Shared.cxt,55,shape,,,
6,Shared.Cst,Shared.cxt,56,script,,,
6,Shared.Cst,Shared.cxt,57,transition,,,
6,Shared.Cst,Shared.cxt,58,script,"go ""exit""",,
6,Shared.Cst,Shared.cxt,59,script,ÓÉÛpMarker(0),,
6,Shared.Cst,Shared.cxt,60,script,,,
6,Shared.Cst,Shared.cxt,61,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,62,script,"ÓÉÛpgo""aa""",,
6,Shared.Cst,Shared.cxt,63,script,ÓÉÛpgo next,,
6,Shared.Cst,Shared.cxt,64,script,,,
6,Shared.Cst,Shared.cxt,65,sound,Èë«ôÌÇÈë,,
6,Shared.Cst,Shared.cxt,66,script,dansU,,
6,Shared.Cst,Shared.cxt,67,script,dansL,,
6,Shared.Cst,Shared.cxt,68,script,,,
6,Shared.Cst,Shared.cxt,69,script,,,
6,Shared.Cst,Shared.cxt,70,script,soundfadeIn 2,,
6,Shared.Cst,Shared.cxt,71,script,,,
6,Shared.Cst,Shared.cxt,72,script,,,
6,Shared.Cst,Shared.cxt,73,transition,,,
6,Shared.Cst,Shared.cxt,74,script,,,
6,Shared.Cst,Shared.cxt,75,script,‚∞…X…N…Á≈[…„‰˜ÂW,,
6,Shared.Cst,Shared.cxt,76,script,,,
6,Shared.Cst,Shared.cxt,77,script,dansR,,
6,Shared.Cst,Shared.cxt,78,transition,,,
6,Shared.Cst,Shared.cxt,79,script,,,
6,Shared.Cst,Shared.cxt,80,script,dansD,,
6,Shared.Cst,Shared.cxt,81,script,,,
6,Shared.Cst,Shared.cxt,82,script,"ÓÉÛp go""L to R""",,
6,Shared.Cst,Shared.cxt,83,script,ÓÉÛpmouseDown«ºgo next,,
6,Shared.Cst,Shared.cxt,84,script,"use""R toL""",,
6,Shared.Cst,Shared.cxt,85,script,"use ""L to R""",,
6,Shared.Cst,Shared.cxt,86,script,use ScrollLFirstFrame,,
6,Shared.Cst,Shared.cxt,87,script,useScrollRFirst,,
