CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
2,Shared.Cst,Shared.cxt,21,transition,,,
2,Shared.Cst,Shared.cxt,22,script,,,
2,Shared.Cst,Shared.cxt,23,script,,,
2,Shared.Cst,Shared.cxt,24,transition,,,
2,Shared.Cst,Shared.cxt,25,script,,,
2,Shared.Cst,Shared.cxt,26,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,27,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,28,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,29,script,ÓÉÛpmouseDown«ºgo marker(-1),,
2,Shared.Cst,Shared.cxt,30,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,31,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,32,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,33,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,34,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,35,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,36,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,37,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,38,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,39,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,40,field,menu,,
2,Shared.Cst,Shared.cxt,41,field,copyright,,
2,Shared.Cst,Shared.cxt,42,field,halert,,
2,Shared.Cst,Shared.cxt,43,script,,,
2,Shared.Cst,Shared.cxt,44,script,,,
2,Shared.Cst,Shared.cxt,45,script,,,
2,Shared.Cst,Shared.cxt,46,transition,,,
2,Shared.Cst,Shared.cxt,47,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,48,shape,DMLeftButton,,
2,Shared.Cst,Shared.cxt,49,shape,DMForwardButton,,
2,Shared.Cst,Shared.cxt,50,shape,DMRightButton,,
2,Shared.Cst,Shared.cxt,51,shape,goLD,,
2,Shared.Cst,Shared.cxt,52,shape,goUR,,
2,Shared.Cst,Shared.cxt,53,shape,goDown,,
2,Shared.Cst,Shared.cxt,54,shape,goUL,,
2,Shared.Cst,Shared.cxt,55,shape,,,
2,Shared.Cst,Shared.cxt,56,script,,,
2,Shared.Cst,Shared.cxt,57,transition,,,
2,Shared.Cst,Shared.cxt,58,script,"go ""exit""",,
2,Shared.Cst,Shared.cxt,59,script,ÓÉÛpMarker(0),,
2,Shared.Cst,Shared.cxt,60,script,,,
2,Shared.Cst,Shared.cxt,61,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,62,script,"ÓÉÛpgo""aa""",,
2,Shared.Cst,Shared.cxt,63,script,ÓÉÛpgo next,,
2,Shared.Cst,Shared.cxt,64,script,,,
2,Shared.Cst,Shared.cxt,65,sound,Èë«ôÌÇÈë,,
2,Shared.Cst,Shared.cxt,66,script,dansU,,
2,Shared.Cst,Shared.cxt,67,script,dansL,,
2,Shared.Cst,Shared.cxt,68,script,,,
2,Shared.Cst,Shared.cxt,69,script,,,
2,Shared.Cst,Shared.cxt,70,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,71,script,,,
2,Shared.Cst,Shared.cxt,72,script,,,
2,Shared.Cst,Shared.cxt,73,transition,,,
2,Shared.Cst,Shared.cxt,74,script,,,
2,Shared.Cst,Shared.cxt,75,script,‚∞…X…N…Á≈[…„‰˜ÂW,,
2,Shared.Cst,Shared.cxt,76,script,,,
2,Shared.Cst,Shared.cxt,77,script,dansR,,
2,Shared.Cst,Shared.cxt,78,transition,,,
2,Shared.Cst,Shared.cxt,79,script,,,
2,Shared.Cst,Shared.cxt,80,script,dansD,,
2,Shared.Cst,Shared.cxt,81,script,,,
2,Shared.Cst,Shared.cxt,82,script,"ÓÉÛp go""L to R""",,
2,Shared.Cst,Shared.cxt,83,script,ÓÉÛpmouseDown«ºgo next,,
2,Shared.Cst,Shared.cxt,84,script,"use""R toL""",,
2,Shared.Cst,Shared.cxt,85,script,"use ""L to R""",,
2,Shared.Cst,Shared.cxt,86,script,use ScrollLFirstFrame,,
2,Shared.Cst,Shared.cxt,87,script,useScrollRFirst,,
2,Shared.Cst,Shared.cxt,88,script,"go ""aa""",,
2,Shared.Cst,Shared.cxt,89,script,"go ""MapMR""",,
2,Shared.Cst,Shared.cxt,90,script,,,
2,Shared.Cst,Shared.cxt,91,script,ÓÉÛp--,,
2,Shared.Cst,Shared.cxt,92,script,,,
2,Shared.Cst,Shared.cxt,93,script,,,
2,Shared.Cst,Shared.cxt,94,script,,,
2,Shared.Cst,Shared.cxt,95,script,,,
2,Shared.Cst,Shared.cxt,96,transition,,,
2,Shared.Cst,Shared.cxt,97,script,,,
2,Shared.Cst,Shared.cxt,98,script,,,
2,Shared.Cst,Shared.cxt,99,script,,,
2,Shared.Cst,Shared.cxt,100,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,101,script,,,
2,Shared.Cst,Shared.cxt,102,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,103,script,,,
2,Shared.Cst,Shared.cxt,104,script,"ÓÉÛpgo""R to L""",,
2,Shared.Cst,Shared.cxt,105,script,,,
2,Shared.Cst,Shared.cxt,106,script,,,
2,Shared.Cst,Shared.cxt,107,script,ÓÉÛpÎ¬…}…b…v«ÖÒÅ«»,,
2,Shared.Cst,Shared.cxt,108,script,go SelectStf.dir,,
2,Shared.Cst,Shared.cxt,109,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,110,script,ÓÉÛpgoMovie(Íé),,
2,Shared.Cst,Shared.cxt,111,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,112,script,ÓÉÛp…u…‚…E…U«Ö«á«´«»,,
2,Shared.Cst,Shared.cxt,113,script,…_…Ï…W…·…Ï‰˜ÂW…X…N…‰…v…g,,
2,Shared.Cst,Shared.cxt,114,script,ÓÉÛpMapM«˜Ó⁄«ë,,
2,Shared.Cst,Shared.cxt,115,transition,,,
2,Shared.Cst,Shared.cxt,116,script,mouseDown«ºgWentLstC,,
2,Shared.Cst,Shared.cxt,117,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,118,script,,,
2,Shared.Cst,Shared.cxt,119,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,120,script,Ë°«µ«¯«∑…_…≈,,
2,Shared.Cst,Shared.cxt,121,transition,,,
2,Shared.Cst,Shared.cxt,122,script,,,
2,Shared.Cst,Shared.cxt,123,script,gWentLstC«ù«õ«»,,
2,Shared.Cst,Shared.cxt,124,script,,,
2,Shared.Cst,Shared.cxt,125,script,ÓÉÛpExitFrame«ºmapM«ÖÒÅ«»,,
2,Shared.Cst,Shared.cxt,126,script,ÓÉÛpMouseDown«ºMapM«ÖÒÅ«»,,
2,Shared.Cst,Shared.cxt,127,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,128,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,129,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,130,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,131,script,SoundBusy«ª«¡«ª«ÀËI«Ã«»«ã«ºÎì«¨,,
2,Shared.Cst,Shared.cxt,132,script,27«–29FALSE,,
2,Shared.Cst,Shared.cxt,133,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,134,script,ÓÉÛp…A…≈…‰…J«ÖÒÅ«»,,
2,Shared.Cst,Shared.cxt,135,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,136,script,unsetChar,,
2,Shared.Cst,Shared.cxt,137,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,138,script,,,
2,Shared.Cst,Shared.cxt,139,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,140,script,MAINL.DIR«˜,,
2,Shared.Cst,Shared.cxt,141,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,142,script,slctStf«˜,,
2,Shared.Cst,Shared.cxt,143,script,ÓÉÛpStandby,,
2,Shared.Cst,Shared.cxt,144,script,,,
2,Shared.Cst,Shared.cxt,145,script,dma«ùÈg«°«É…ƒ≈[…r≈[…W………Ï…v,,
2,Shared.Cst,Shared.cxt,146,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,147,script,ÓÉÛpmouseDown«ºgoMovie,,
2,Shared.Cst,Shared.cxt,148,script,ÓÉÛpTengIn2«ÖÒÅ«»(Í€«¢),,
2,Shared.Cst,Shared.cxt,149,script,,,
2,Shared.Cst,Shared.cxt,150,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,151,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,152,script,,,
2,Shared.Cst,Shared.cxt,153,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,154,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,155,script,,,
2,Shared.Cst,Shared.cxt,156,field,ExitText,,
2,Shared.Cst,Shared.cxt,157,script,,,
2,Shared.Cst,Shared.cxt,158,script,soundfadeIn 2,,
2,Shared.Cst,Shared.cxt,159,script,,,
2,Shared.Cst,Shared.cxt,160,sound,NULLS,,
2,Shared.Cst,Shared.cxt,161,script,,,
2,Shared.Cst,Shared.cxt,162,script,,,
2,Shared.Cst,Shared.cxt,163,script,…|…Ï«√Íä…L………X…g«ù…A…Ï…Á≈[…h«›«»,,
2,Shared.Cst,Shared.cxt,164,transition,,,
2,Shared.Cst,Shared.cxt,165,script,,,
2,Shared.Cst,Shared.cxt,166,script,,,
2,Shared.Cst,Shared.cxt,167,script,Ï°ÌÀ«√…T…E…Ï…h«ù…≈…«…‰«©«¡‰JÔ≤«›«»,,
2,Shared.Cst,Shared.cxt,168,script,,,
2,Shared.Cst,Shared.cxt,169,bitmap,abcdef,,
2,Shared.Cst,Shared.cxt,170,script,,,
2,Shared.Cst,Shared.cxt,171,bitmap,CurU,,
2,Shared.Cst,Shared.cxt,172,bitmap,CurR,,
2,Shared.Cst,Shared.cxt,173,bitmap,CurD,,
2,Shared.Cst,Shared.cxt,174,bitmap,CurL,,
2,Shared.Cst,Shared.cxt,175,bitmap,CurUR,,
2,Shared.Cst,Shared.cxt,176,bitmap,CurUL,,
2,Shared.Cst,Shared.cxt,177,bitmap,CurDL,,
2,Shared.Cst,Shared.cxt,178,bitmap,CurDR,,
2,Shared.Cst,Shared.cxt,179,bitmap,CurNo,,
2,Shared.Cst,Shared.cxt,180,bitmap,Grass,,
2,Shared.Cst,Shared.cxt,181,bitmap,Mouse,,
2,Shared.Cst,Shared.cxt,182,script,,,
2,Shared.Cst,Shared.cxt,183,bitmap,RCurR,,
2,Shared.Cst,Shared.cxt,184,script,,,
2,Shared.Cst,Shared.cxt,185,bitmap,RCurL,,
2,Shared.Cst,Shared.cxt,186,script,ËÕÏn«À…p…b…`ËW,,
2,Shared.Cst,Shared.cxt,187,script,,,
2,Shared.Cst,Shared.cxt,188,script,,,
2,Shared.Cst,Shared.cxt,189,script,,,
2,Shared.Cst,Shared.cxt,190,bitmap,FlashPon,,
2,Shared.Cst,Shared.cxt,191,bitmap,Pon,,
2,Shared.Cst,Shared.cxt,192,bitmap,hArrow,,
2,Shared.Cst,Shared.cxt,193,bitmap,Ear,,
2,Shared.Cst,Shared.cxt,194,bitmap,NOCursor,,
2,Shared.Cst,Shared.cxt,195,bitmap,hHand,,
2,Shared.Cst,Shared.cxt,196,bitmap,FlashhHand,,
2,Shared.Cst,Shared.cxt,208,bitmap,SaveBtn,,
2,Shared.Cst,Shared.cxt,209,bitmap,SaveBtnB,,
2,Shared.Cst,Shared.cxt,210,bitmap,LoadBtn,,
2,Shared.Cst,Shared.cxt,211,bitmap,LoadBtnB,,
2,Shared.Cst,Shared.cxt,212,bitmap,SoundBtn,,
2,Shared.Cst,Shared.cxt,213,bitmap,SDownBtn,,
2,Shared.Cst,Shared.cxt,214,bitmap,SUpBtn,,
2,Shared.Cst,Shared.cxt,215,bitmap,ExitBtn,,
2,Shared.Cst,Shared.cxt,216,bitmap,ExitBtnB,,
2,Shared.Cst,Shared.cxt,217,bitmap,ItemBtn,,
2,Shared.Cst,Shared.cxt,218,bitmap,ScrollLBtn,,
2,Shared.Cst,Shared.cxt,219,bitmap,ScrollRBtn,,
2,Shared.Cst,Shared.cxt,305,sound,‚FÌ‡ÎDÏáÔÓ,,
2,Shared.Cst,Shared.cxt,306,sound,…L………‚…N…^ÎIÎù,,
2,Shared.Cst,Shared.cxt,307,sound,EventClr,,
2,Shared.Cst,Shared.cxt,309,sound,«≠«¡«Å«¢«˝« ,,
2,Shared.Cst,Shared.cxt,310,sound,ItemGet,,
2,Shared.Cst,Shared.cxt,311,sound,Lazer,,
3,Fox.Cst,Fox.cxt,1,filmLoop,FOXWALK.DIR,,
3,Fox.Cst,Fox.cxt,2,sound,choVoice,,
3,Fox.Cst,Fox.cxt,3,bitmap,,,
3,Fox.Cst,Fox.cxt,4,bitmap,,,
3,Fox.Cst,Fox.cxt,5,bitmap,,,
3,Fox.Cst,Fox.cxt,6,bitmap,,,
3,Fox.Cst,Fox.cxt,7,bitmap,,,
3,Fox.Cst,Fox.cxt,8,bitmap,,,
3,Fox.Cst,Fox.cxt,9,bitmap,,,
3,Fox.Cst,Fox.cxt,10,bitmap,,,
3,Fox.Cst,Fox.cxt,11,bitmap,,,
3,Fox.Cst,Fox.cxt,13,script,,,
3,Fox.Cst,Fox.cxt,14,filmLoop,ChoRunF,,
3,Fox.Cst,Fox.cxt,15,bitmap,,,
3,Fox.Cst,Fox.cxt,16,bitmap,,,
3,Fox.Cst,Fox.cxt,17,bitmap,,,
3,Fox.Cst,Fox.cxt,18,bitmap,,,
3,Fox.Cst,Fox.cxt,19,bitmap,,,
3,Fox.Cst,Fox.cxt,20,bitmap,,,
3,Fox.Cst,Fox.cxt,21,bitmap,,,
3,Fox.Cst,Fox.cxt,22,bitmap,,,
3,Fox.Cst,Fox.cxt,23,bitmap,,,
3,Fox.Cst,Fox.cxt,24,filmLoop,ChoRunB,,
3,Fox.Cst,Fox.cxt,25,bitmap,,,
3,Fox.Cst,Fox.cxt,26,bitmap,,,
3,Fox.Cst,Fox.cxt,27,bitmap,,,
3,Fox.Cst,Fox.cxt,28,bitmap,,,
3,Fox.Cst,Fox.cxt,29,bitmap,,,
3,Fox.Cst,Fox.cxt,30,filmLoop,ChoRunR,,
3,Fox.Cst,Fox.cxt,31,bitmap,,,
3,Fox.Cst,Fox.cxt,32,bitmap,,,
3,Fox.Cst,Fox.cxt,33,bitmap,,,
3,Fox.Cst,Fox.cxt,34,bitmap,,,
3,Fox.Cst,Fox.cxt,35,bitmap,,,
3,Fox.Cst,Fox.cxt,36,bitmap,,,
3,Fox.Cst,Fox.cxt,37,bitmap,,,
3,Fox.Cst,Fox.cxt,38,bitmap,,,
3,Fox.Cst,Fox.cxt,39,bitmap,,,
3,Fox.Cst,Fox.cxt,40,filmLoop,ChoRunL,,
3,Fox.Cst,Fox.cxt,41,bitmap,ChoStopL,,
3,Fox.Cst,Fox.cxt,42,bitmap,ChoStopR,,
3,Fox.Cst,Fox.cxt,43,bitmap,,,
3,Fox.Cst,Fox.cxt,44,bitmap,,,
3,Fox.Cst,Fox.cxt,45,bitmap,,,
3,Fox.Cst,Fox.cxt,46,bitmap,,,
3,Fox.Cst,Fox.cxt,47,bitmap,,,
3,Fox.Cst,Fox.cxt,48,bitmap,,,
3,Fox.Cst,Fox.cxt,49,filmLoop,ChoGetL,,
3,Fox.Cst,Fox.cxt,50,bitmap,,,
3,Fox.Cst,Fox.cxt,51,bitmap,,,
3,Fox.Cst,Fox.cxt,52,bitmap,,,
3,Fox.Cst,Fox.cxt,53,bitmap,,,
3,Fox.Cst,Fox.cxt,54,bitmap,,,
3,Fox.Cst,Fox.cxt,55,bitmap,,,
3,Fox.Cst,Fox.cxt,56,filmLoop,ChoGetR,,
3,Fox.Cst,Fox.cxt,57,filmLoop,ChoPunchL,,
3,Fox.Cst,Fox.cxt,58,bitmap,,,
3,Fox.Cst,Fox.cxt,59,bitmap,,,
3,Fox.Cst,Fox.cxt,60,bitmap,,,
3,Fox.Cst,Fox.cxt,61,bitmap,,,
3,Fox.Cst,Fox.cxt,62,bitmap,,,
3,Fox.Cst,Fox.cxt,63,bitmap,,,
3,Fox.Cst,Fox.cxt,64,bitmap,,,
3,Fox.Cst,Fox.cxt,65,bitmap,,,
3,Fox.Cst,Fox.cxt,66,bitmap,,,
3,Fox.Cst,Fox.cxt,67,bitmap,,,
3,Fox.Cst,Fox.cxt,68,bitmap,,,
3,Fox.Cst,Fox.cxt,69,bitmap,,,
3,Fox.Cst,Fox.cxt,70,filmLoop,ChoPunchR,,
3,Fox.Cst,Fox.cxt,71,filmLoop,FOXWALK.DIR,,
3,Fox.Cst,Fox.cxt,72,filmLoop,ChoWalkF,,
3,Fox.Cst,Fox.cxt,73,filmLoop,ChoWalkB,,
3,Fox.Cst,Fox.cxt,74,filmLoop,ChoWalkR,,
3,Fox.Cst,Fox.cxt,75,filmLoop,ChoWalkL,,
3,Fox.Cst,Fox.cxt,76,filmLoop,ChoGetL,,
3,Fox.Cst,Fox.cxt,77,filmLoop,ChoGetR,,
3,Fox.Cst,Fox.cxt,78,filmLoop,ChoPunchL,,
3,Fox.Cst,Fox.cxt,79,filmLoop,ChoPunchR,,
3,Fox.Cst,Fox.cxt,80,sound,choVoice2,,
3,Fox.Cst,Fox.cxt,100,bitmap,Cho,,
3,Fox.Cst,Fox.cxt,101,bitmap,FlashCho,,
3,Fox.Cst,Fox.cxt,102,sound,È‹«ùÈ «ÀËÑ«ê«»,,
4,Pon.Cst,Pon.cxt,1,script,,,
4,Pon.Cst,Pon.cxt,2,bitmap,,,
4,Pon.Cst,Pon.cxt,3,bitmap,,,
4,Pon.Cst,Pon.cxt,4,bitmap,,,
4,Pon.Cst,Pon.cxt,5,bitmap,,,
4,Pon.Cst,Pon.cxt,6,bitmap,,,
4,Pon.Cst,Pon.cxt,7,bitmap,,,
4,Pon.Cst,Pon.cxt,8,bitmap,,,
4,Pon.Cst,Pon.cxt,9,bitmap,,,
4,Pon.Cst,Pon.cxt,10,bitmap,,,
4,Pon.Cst,Pon.cxt,11,filmLoop,PonRunF,,
4,Pon.Cst,Pon.cxt,12,bitmap,,,
4,Pon.Cst,Pon.cxt,13,bitmap,,,
4,Pon.Cst,Pon.cxt,14,bitmap,ponStopB,,
4,Pon.Cst,Pon.cxt,15,bitmap,,,
4,Pon.Cst,Pon.cxt,16,bitmap,,,
4,Pon.Cst,Pon.cxt,17,bitmap,,,
4,Pon.Cst,Pon.cxt,18,bitmap,,,
4,Pon.Cst,Pon.cxt,19,bitmap,,,
4,Pon.Cst,Pon.cxt,20,bitmap,,,
4,Pon.Cst,Pon.cxt,21,filmLoop,PonRunB,,
4,Pon.Cst,Pon.cxt,22,bitmap,,,
4,Pon.Cst,Pon.cxt,23,bitmap,,,
4,Pon.Cst,Pon.cxt,24,bitmap,,,
4,Pon.Cst,Pon.cxt,25,bitmap,,,
4,Pon.Cst,Pon.cxt,26,bitmap,,,
4,Pon.Cst,Pon.cxt,27,bitmap,,,
4,Pon.Cst,Pon.cxt,28,bitmap,,,
4,Pon.Cst,Pon.cxt,29,bitmap,,,
4,Pon.Cst,Pon.cxt,30,bitmap,,,
4,Pon.Cst,Pon.cxt,31,filmLoop,PonRunL,,
4,Pon.Cst,Pon.cxt,32,filmLoop,PonRunR,,
4,Pon.Cst,Pon.cxt,33,bitmap,,,
4,Pon.Cst,Pon.cxt,34,bitmap,,,
4,Pon.Cst,Pon.cxt,35,bitmap,,,
4,Pon.Cst,Pon.cxt,36,bitmap,PonL,,
4,Pon.Cst,Pon.cxt,37,bitmap,,,
4,Pon.Cst,Pon.cxt,38,bitmap,,,
4,Pon.Cst,Pon.cxt,39,bitmap,,,
4,Pon.Cst,Pon.cxt,40,bitmap,,,
4,Pon.Cst,Pon.cxt,41,bitmap,,,
4,Pon.Cst,Pon.cxt,42,bitmap,,,
4,Pon.Cst,Pon.cxt,43,bitmap,,,
4,Pon.Cst,Pon.cxt,44,bitmap,,,
4,Pon.Cst,Pon.cxt,45,bitmap,,,
4,Pon.Cst,Pon.cxt,46,bitmap,,,
4,Pon.Cst,Pon.cxt,47,bitmap,,,
4,Pon.Cst,Pon.cxt,48,bitmap,,,
4,Pon.Cst,Pon.cxt,49,bitmap,,,
4,Pon.Cst,Pon.cxt,50,filmLoop,PonTalkR,,
4,Pon.Cst,Pon.cxt,51,bitmap,,,
4,Pon.Cst,Pon.cxt,52,bitmap,,,
4,Pon.Cst,Pon.cxt,53,bitmap,,,
4,Pon.Cst,Pon.cxt,54,bitmap,,,
4,Pon.Cst,Pon.cxt,55,bitmap,,,
4,Pon.Cst,Pon.cxt,56,bitmap,,,
4,Pon.Cst,Pon.cxt,57,bitmap,,,
4,Pon.Cst,Pon.cxt,58,bitmap,,,
4,Pon.Cst,Pon.cxt,59,filmLoop,PonTalkL,,
4,Pon.Cst,Pon.cxt,60,bitmap,PonStopL,,
4,Pon.Cst,Pon.cxt,61,bitmap,PonStopR,,
4,Pon.Cst,Pon.cxt,62,bitmap,PonStopRR,,
4,Pon.Cst,Pon.cxt,63,bitmap,,,
4,Pon.Cst,Pon.cxt,64,bitmap,,,
4,Pon.Cst,Pon.cxt,65,bitmap,,,
4,Pon.Cst,Pon.cxt,66,filmLoop,PonGetR,,
4,Pon.Cst,Pon.cxt,67,bitmap,PonStopLL,,
4,Pon.Cst,Pon.cxt,68,bitmap,,,
4,Pon.Cst,Pon.cxt,69,bitmap,,,
4,Pon.Cst,Pon.cxt,70,bitmap,,,
4,Pon.Cst,Pon.cxt,71,bitmap,,,
4,Pon.Cst,Pon.cxt,72,bitmap,,,
4,Pon.Cst,Pon.cxt,73,bitmap,,,
4,Pon.Cst,Pon.cxt,74,bitmap,,,
4,Pon.Cst,Pon.cxt,75,filmLoop,PonGetL,,
4,Pon.Cst,Pon.cxt,76,filmLoop,PonPunchL,,
4,Pon.Cst,Pon.cxt,77,bitmap,,,
4,Pon.Cst,Pon.cxt,78,bitmap,,,
4,Pon.Cst,Pon.cxt,79,bitmap,,,
4,Pon.Cst,Pon.cxt,80,bitmap,,,
4,Pon.Cst,Pon.cxt,81,filmLoop,PonPunchR,,
4,Pon.Cst,Pon.cxt,82,bitmap,,,
4,Pon.Cst,Pon.cxt,83,bitmap,,,
4,Pon.Cst,Pon.cxt,84,bitmap,,,
4,Pon.Cst,Pon.cxt,85,bitmap,,,
4,Pon.Cst,Pon.cxt,86,bitmap,,,
4,Pon.Cst,Pon.cxt,87,bitmap,,,
4,Pon.Cst,Pon.cxt,88,bitmap,,,
4,Pon.Cst,Pon.cxt,89,bitmap,,,
4,Pon.Cst,Pon.cxt,90,bitmap,,,
4,Pon.Cst,Pon.cxt,91,bitmap,,,
4,Pon.Cst,Pon.cxt,92,bitmap,,,
4,Pon.Cst,Pon.cxt,93,bitmap,,,
4,Pon.Cst,Pon.cxt,94,bitmap,,,
4,Pon.Cst,Pon.cxt,95,bitmap,,,
4,Pon.Cst,Pon.cxt,96,bitmap,,,
4,Pon.Cst,Pon.cxt,97,bitmap,,,
4,Pon.Cst,Pon.cxt,98,bitmap,,,
4,Pon.Cst,Pon.cxt,99,bitmap,,,
4,Pon.Cst,Pon.cxt,100,bitmap,,,
4,Pon.Cst,Pon.cxt,101,sound,…|…Ï,,
4,Pon.Cst,Pon.cxt,102,sound,ponVoice,,
4,Pon.Cst,Pon.cxt,103,sound,ponUncle,,
4,Pon.Cst,Pon.cxt,104,sound,ponGal,,
4,Pon.Cst,Pon.cxt,105,sound,057,,
4,Pon.Cst,Pon.cxt,106,sound,PonUncle3,,
4,Pon.Cst,Pon.cxt,107,sound,Sound 172,,
4,Pon.Cst,Pon.cxt,108,sound,È‹«ùÈ «ÀËÑ«ê«»,,
4,Pon.Cst,Pon.cxt,109,sound,299,,
4,Pon.Cst,Pon.cxt,110,sound,«î«õ«¥«À«√…J…Ï…J…Ï«¢«ß‚˛,,
4,Pon.Cst,Pon.cxt,111,sound,204,,
4,Pon.Cst,Pon.cxt,112,script,,,
4,Pon.Cst,Pon.cxt,113,transition,,,
4,Pon.Cst,Pon.cxt,114,script,,,
4,Pon.Cst,Pon.cxt,115,script,,,
4,Pon.Cst,Pon.cxt,116,script,,,
4,Pon.Cst,Pon.cxt,117,transition,,,
4,Pon.Cst,Pon.cxt,118,transition,,,
4,Pon.Cst,Pon.cxt,119,sound,128,,
4,Pon.Cst,Pon.cxt,120,sound,Íœ«√Û®«Õ2,,
4,Pon.Cst,Pon.cxt,121,sound,drum21,,
4,Pon.Cst,Pon.cxt,122,sound,*untitled 44,,
4,Pon.Cst,Pon.cxt,123,sound,204,,
4,Pon.Cst,Pon.cxt,124,script,,,
4,Pon.Cst,Pon.cxt,125,script,,,
5,ItemEuropa,ItemEuro.cxt,1,bitmap,Crono,,
5,ItemEuropa,ItemEuro.cxt,2,bitmap,Com,,
5,ItemEuropa,ItemEuro.cxt,3,bitmap,Lenz,,
5,ItemEuropa,ItemEuro.cxt,4,bitmap,Map,,
5,ItemEuropa,ItemEuro.cxt,5,bitmap,Astro,,
5,ItemEuropa,ItemEuro.cxt,6,bitmap,EuroKey,,
5,ItemEuropa,ItemEuro.cxt,7,script,7/31,,
5,ItemEuropa,ItemEuro.cxt,400,script,Ë°«µ«˝«¡«Ü«©«“≈I≈I,,
